#	t		x		y		vx		vy		Ec		Ec-Wop
86	0.849999	-3.540824e-02	-5.311235e-02	-9.121827e-01	-1.368273e+00	6.801370e-01	8.117167e-01
87	0.859999	-4.451386e-02	-6.677078e-02	-9.087630e-01	-1.363144e+00	6.774426e-01	8.117218e-01
88	0.869999	-5.358350e-02	-8.037522e-02	-9.049869e-01	-1.357480e+00	6.747694e-01	8.117273e-01
89	0.879999	-6.261360e-02	-9.392036e-02	-9.008568e-01	-1.351284e+00	6.721196e-01	8.117335e-01
90	0.889999	-7.160063e-02	-1.074009e-01	-8.963749e-01	-1.344562e+00	6.694950e-01	8.117401e-01
91	0.899999	-8.054110e-02	-1.208116e-01	-8.915439e-01	-1.337315e+00	6.668977e-01	8.117473e-01
92	0.909999	-8.943151e-02	-1.341472e-01	-8.863661e-01	-1.329548e+00	6.643294e-01	8.117551e-01
93	0.919999	-9.826842e-02	-1.474026e-01	-8.808446e-01	-1.321266e+00	6.617920e-01	8.117633e-01
94	0.929999	-1.070484e-01	-1.605725e-01	-8.749821e-01	-1.312472e+00	6.592872e-01	8.117720e-01
95	0.939999	-1.157681e-01	-1.736520e-01	-8.687817e-01	-1.303172e+00	6.568168e-01	8.117812e-01
96	0.949999	-1.244240e-01	-1.866360e-01	-8.622465e-01	-1.293369e+00	6.543823e-01	8.117907e-01
97	0.959999	-1.330130e-01	-1.995194e-01	-8.553798e-01	-1.283069e+00	6.519855e-01	8.118007e-01
98	0.969999	-1.415316e-01	-2.122973e-01	-8.481850e-01	-1.272277e+00	6.496279e-01	8.118113e-01
99	0.979999	-1.499767e-01	-2.249649e-01	-8.406656e-01	-1.260998e+00	6.473108e-01	8.118222e-01
100	0.989999	-1.583449e-01	-2.375173e-01	-8.328254e-01	-1.249237e+00	6.450357e-01	8.118334e-01
101	0.999999	-1.666332e-01	-2.499497e-01	-8.246680e-01	-1.237001e+00	6.428039e-01	8.118450e-01
102	1.009999	-1.748383e-01	-2.622573e-01	-8.161975e-01	-1.224295e+00	6.406168e-01	8.118570e-01
103	1.019999	-1.829571e-01	-2.744356e-01	-8.074176e-01	-1.211126e+00	6.384754e-01	8.118692e-01
104	1.029999	-1.909866e-01	-2.864798e-01	-7.983327e-01	-1.197498e+00	6.363809e-01	8.118818e-01
105	1.039999	-1.989238e-01	-2.983855e-01	-7.889469e-01	-1.183420e+00	6.343344e-01	8.118947e-01
106	1.049999	-2.067656e-01	-3.101482e-01	-7.792646e-01	-1.168896e+00	6.323369e-01	8.119078e-01
107	1.059999	-2.145091e-01	-3.217635e-01	-7.692903e-01	-1.153935e+00	6.303892e-01	8.119212e-01
108	1.069999	-2.221514e-01	-3.332269e-01	-7.590284e-01	-1.138542e+00	6.284920e-01	8.119347e-01
109	1.079999	-2.296896e-01	-3.445343e-01	-7.484838e-01	-1.122725e+00	6.266462e-01	8.119485e-01
110	1.089999	-2.371210e-01	-3.556814e-01	-7.376612e-01	-1.106491e+00	6.248524e-01	8.119625e-01
111	1.099999	-2.444429e-01	-3.666641e-01	-7.265654e-01	-1.089848e+00	6.231112e-01	8.119767e-01
112	1.109999	-2.516524e-01	-3.774784e-01	-7.152015e-01	-1.072802e+00	6.214231e-01	8.119909e-01
113	1.119999	-2.587469e-01	-3.881202e-01	-7.035745e-01	-1.055361e+00	6.197883e-01	8.120052e-01
114	1.129999	-2.657239e-01	-3.985856e-01	-6.916896e-01	-1.037534e+00	6.182074e-01	8.120196e-01
115	1.139999	-2.725807e-01	-4.088709e-01	-6.795520e-01	-1.019328e+00	6.166805e-01	8.120341e-01
