#	t		x		y		vx		vy		Ec
94	0.929999	-1.426093e-01	-2.139142e-01	-9.584146e-01	-1.437622e+00	8.124256e-01
95	0.939999	-1.521650e-01	-2.282476e-01	-9.525191e-01	-1.428779e+00	8.124265e-01
96	0.949999	-1.616597e-01	-2.424897e-01	-9.462426e-01	-1.419364e+00	8.124275e-01
97	0.959999	-1.710898e-01	-2.566349e-01	-9.395877e-01	-1.409382e+00	8.124285e-01
98	0.969999	-1.804515e-01	-2.706774e-01	-9.325568e-01	-1.398835e+00	8.124295e-01
99	0.979999	-1.897409e-01	-2.846116e-01	-9.251530e-01	-1.387730e+00	8.124307e-01
100	0.989999	-1.989545e-01	-2.984320e-01	-9.173790e-01	-1.376069e+00	8.124319e-01
101	0.999999	-2.080885e-01	-3.121330e-01	-9.092382e-01	-1.363857e+00	8.124331e-01
102	1.009999	-2.171393e-01	-3.257091e-01	-9.007336e-01	-1.351101e+00	8.124343e-01
103	1.019999	-2.261032e-01	-3.391550e-01	-8.918688e-01	-1.337803e+00	8.124356e-01
104	1.029999	-2.349766e-01	-3.524652e-01	-8.826472e-01	-1.323971e+00	8.124369e-01
105	1.039999	-2.437561e-01	-3.656344e-01	-8.730725e-01	-1.309609e+00	8.124383e-01
106	1.049999	-2.524381e-01	-3.786574e-01	-8.631486e-01	-1.294723e+00	8.124397e-01
107	1.059999	-2.610191e-01	-3.915289e-01	-8.528795e-01	-1.279319e+00	8.124412e-01
108	1.069999	-2.694957e-01	-4.042438e-01	-8.422692e-01	-1.263404e+00	8.124427e-01
109	1.079999	-2.778645e-01	-4.167970e-01	-8.313220e-01	-1.246983e+00	8.124441e-01
110	1.089999	-2.861221e-01	-4.291834e-01	-8.200422e-01	-1.230063e+00	8.124456e-01
111	1.099999	-2.942653e-01	-4.413982e-01	-8.084344e-01	-1.212652e+00	8.124472e-01
112	1.109999	-3.022908e-01	-4.534365e-01	-7.965033e-01	-1.194755e+00	8.124487e-01
113	1.119999	-3.101954e-01	-4.652933e-01	-7.842536e-01	-1.176381e+00	8.124503e-01
114	1.129999	-3.179759e-01	-4.769641e-01	-7.716902e-01	-1.157535e+00	8.124519e-01
115	1.139999	-3.256292e-01	-4.884440e-01	-7.588181e-01	-1.138227e+00	8.124534e-01
116	1.149999	-3.331523e-01	-4.997286e-01	-7.456425e-01	-1.118464e+00	8.124551e-01
117	1.159999	-3.405420e-01	-5.108133e-01	-7.321686e-01	-1.098253e+00	8.124567e-01
118	1.169999	-3.477956e-01	-5.216936e-01	-7.184018e-01	-1.077603e+00	8.124583e-01
119	1.179999	-3.549101e-01	-5.323653e-01	-7.043477e-01	-1.056522e+00	8.124599e-01
120	1.189999	-3.618826e-01	-5.428241e-01	-6.900119e-01	-1.035018e+00	8.124616e-01
121	1.199999	-3.687103e-01	-5.530657e-01	-6.754000e-01	-1.013100e+00	8.124632e-01
122	1.209999	-3.753906e-01	-5.630861e-01	-6.605180e-01	-9.907769e-01	8.124647e-01
123	1.219999	-3.819207e-01	-5.728812e-01	-6.453718e-01	-9.680576e-01	8.124664e-01
124	1.229999	-3.882980e-01	-5.824472e-01	-6.299674e-01	-9.449510e-01	8.124680e-01
125	1.239999	-3.945200e-01	-5.917802e-01	-6.143110e-01	-9.214665e-01	8.124696e-01
126	1.249999	-4.005843e-01	-6.008766e-01	-5.984089e-01	-8.976133e-01	8.124712e-01
127	1.259999	-4.064882e-01	-6.097325e-01	-5.822675e-01	-8.734012e-01	8.124726e-01
128	1.269999	-4.122296e-01	-6.183445e-01	-5.658931e-01	-8.488396e-01	8.124741e-01
129	1.279999	-4.178061e-01	-6.267093e-01	-5.492924e-01	-8.239385e-01	8.124757e-01
130	1.289999	-4.232154e-01	-6.348233e-01	-5.324720e-01	-7.987079e-01	8.124771e-01
131	1.299999	-4.284555e-01	-6.426834e-01	-5.154386e-01	-7.731578e-01	8.124786e-01
132	1.309999	-4.335242e-01	-6.502865e-01	-4.981990e-01	-7.472984e-01	8.124800e-01
133	1.319999	-4.384195e-01	-6.576294e-01	-4.807601e-01	-7.211400e-01	8.124815e-01
134	1.329999	-4.431394e-01	-6.647093e-01	-4.631289e-01	-6.946933e-01	8.124828e-01
135	1.339999	-4.476821e-01	-6.715233e-01	-4.453125e-01	-6.679686e-01	8.124841e-01
136	1.349999	-4.520457e-01	-6.780687e-01	-4.273179e-01	-6.409768e-01	8.124855e-01
137	1.359999	-4.562284e-01	-6.843429e-01	-4.091525e-01	-6.137286e-01	8.124866e-01
138	1.369999	-4.602287e-01	-6.903433e-01	-3.908233e-01	-5.862349e-01	8.124878e-01
139	1.379999	-4.640449e-01	-6.960675e-01	-3.723379e-01	-5.585067e-01	8.124889e-01
140	1.389999	-4.676755e-01	-7.015134e-01	-3.537035e-01	-5.305551e-01	8.124900e-01
141	1.399999	-4.711190e-01	-7.066786e-01	-3.349276e-01	-5.023912e-01	8.124911e-01
142	1.409999	-4.743740e-01	-7.115611e-01	-3.160177e-01	-4.740264e-01	8.124921e-01
143	1.419999	-4.774393e-01	-7.161591e-01	-2.969815e-01	-4.454720e-01	8.124930e-01
144	1.429999	-4.803136e-01	-7.204706e-01	-2.778264e-01	-4.167394e-01	8.124939e-01
145	1.439999	-4.829958e-01	-7.244939e-01	-2.585602e-01	-3.878401e-01	8.124948e-01
