#	t		x		y		z		vx		vy		vz		Ec
45	0.044000	2.200000e-01	0.000000e+00	1.667197e-01	5.000000e+00	0.000000e+00	3.568360e+00	1.025106e+02
46	0.045000	2.250000e-01	0.000000e+00	1.702881e-01	5.000000e+00	0.000000e+00	3.558550e+00	1.025108e+02
47	0.046000	2.300000e-01	0.000000e+00	1.738467e-01	5.000000e+00	0.000000e+00	3.548740e+00	1.025111e+02
48	0.047000	2.350000e-01	0.000000e+00	1.773954e-01	5.000000e+00	0.000000e+00	3.538930e+00	1.025113e+02
49	0.048000	2.400000e-01	0.000000e+00	1.809343e-01	5.000000e+00	0.000000e+00	3.529120e+00	1.025115e+02
50	0.049000	2.450000e-01	0.000000e+00	1.844634e-01	5.000000e+00	0.000000e+00	3.519310e+00	1.025118e+02
51	0.050000	2.500000e-01	0.000000e+00	1.879828e-01	5.000000e+00	0.000000e+00	3.509500e+00	1.025120e+02
52	0.051000	2.550000e-01	0.000000e+00	1.914923e-01	5.000000e+00	0.000000e+00	3.499690e+00	1.025123e+02
53	0.052000	2.600000e-01	0.000000e+00	1.949919e-01	5.000000e+00	0.000000e+00	3.489880e+00	1.025125e+02
54	0.053000	2.650000e-01	0.000000e+00	1.984818e-01	5.000000e+00	0.000000e+00	3.480070e+00	1.025128e+02
55	0.054000	2.700000e-01	0.000000e+00	2.019619e-01	5.000000e+00	0.000000e+00	3.470260e+00	1.025130e+02
56	0.055000	2.750000e-01	0.000000e+00	2.054322e-01	5.000000e+00	0.000000e+00	3.460450e+00	1.025132e+02
57	0.056000	2.800000e-01	0.000000e+00	2.088926e-01	5.000000e+00	0.000000e+00	3.450640e+00	1.025135e+02
58	0.057000	2.850000e-01	0.000000e+00	2.123432e-01	5.000000e+00	0.000000e+00	3.440830e+00	1.025137e+02
59	0.058000	2.900000e-01	0.000000e+00	2.157841e-01	5.000000e+00	0.000000e+00	3.431020e+00	1.025140e+02
60	0.059000	2.950000e-01	0.000000e+00	2.192151e-01	5.000000e+00	0.000000e+00	3.421210e+00	1.025142e+02
61	0.060000	3.000000e-01	0.000000e+00	2.226363e-01	5.000000e+00	0.000000e+00	3.411400e+00	1.025144e+02
62	0.061000	3.050000e-01	0.000000e+00	2.260477e-01	5.000000e+00	0.000000e+00	3.401590e+00	1.025147e+02
63	0.062000	3.100000e-01	0.000000e+00	2.294493e-01	5.000000e+00	0.000000e+00	3.391780e+00	1.025149e+02
64	0.063000	3.150000e-01	0.000000e+00	2.328411e-01	5.000000e+00	0.000000e+00	3.381970e+00	1.025152e+02
65	0.064000	3.200000e-01	0.000000e+00	2.362230e-01	5.000000e+00	0.000000e+00	3.372160e+00	1.025154e+02
66	0.065000	3.250000e-01	0.000000e+00	2.395952e-01	5.000000e+00	0.000000e+00	3.362350e+00	1.025156e+02
67	0.066000	3.300000e-01	0.000000e+00	2.429576e-01	5.000000e+00	0.000000e+00	3.352540e+00	1.025159e+02
68	0.067000	3.350000e-01	0.000000e+00	2.463101e-01	5.000000e+00	0.000000e+00	3.342730e+00	1.025161e+02
69	0.068000	3.400000e-01	0.000000e+00	2.496528e-01	5.000000e+00	0.000000e+00	3.332920e+00	1.025164e+02
70	0.069000	3.450000e-01	0.000000e+00	2.529857e-01	5.000000e+00	0.000000e+00	3.323110e+00	1.025166e+02
71	0.070000	3.500000e-01	0.000000e+00	2.563089e-01	5.000000e+00	0.000000e+00	3.313300e+00	1.025168e+02
72	0.071000	3.550000e-01	0.000000e+00	2.596222e-01	5.000000e+00	0.000000e+00	3.303490e+00	1.025171e+02
73	0.072000	3.600000e-01	0.000000e+00	2.629256e-01	5.000000e+00	0.000000e+00	3.293680e+00	1.025173e+02
74	0.073000	3.650000e-01	0.000000e+00	2.662193e-01	5.000000e+00	0.000000e+00	3.283870e+00	1.025176e+02
75	0.074000	3.700000e-01	0.000000e+00	2.695032e-01	5.000000e+00	0.000000e+00	3.274060e+00	1.025178e+02
76	0.075000	3.750000e-01	0.000000e+00	2.727773e-01	5.000000e+00	0.000000e+00	3.264250e+00	1.025180e+02
77	0.076000	3.800000e-01	0.000000e+00	2.760415e-01	5.000000e+00	0.000000e+00	3.254440e+00	1.025183e+02
78	0.077000	3.850000e-01	0.000000e+00	2.792959e-01	5.000000e+00	0.000000e+00	3.244630e+00	1.025185e+02
79	0.078000	3.900000e-01	0.000000e+00	2.825406e-01	5.000000e+00	0.000000e+00	3.234820e+00	1.025188e+02
80	0.079000	3.950000e-01	0.000000e+00	2.857754e-01	5.000000e+00	0.000000e+00	3.225010e+00	1.025190e+02
