#	t		x		y		z		vx		vy		vz		Ec
45	0.044000	2.199999e-01	0.000000e+00	1.665040e-01	5.000000e+00	0.000000e+00	3.568361e+00	1.025000e+02
46	0.045000	2.249999e-01	0.000000e+00	1.700674e-01	5.000000e+00	0.000000e+00	3.558551e+00	1.025000e+02
47	0.046000	2.299999e-01	0.000000e+00	1.736211e-01	5.000000e+00	0.000000e+00	3.548741e+00	1.025000e+02
48	0.047000	2.349999e-01	0.000000e+00	1.771649e-01	5.000000e+00	0.000000e+00	3.538931e+00	1.025000e+02
49	0.048000	2.399999e-01	0.000000e+00	1.806989e-01	5.000000e+00	0.000000e+00	3.529121e+00	1.025000e+02
50	0.049000	2.449999e-01	0.000000e+00	1.842231e-01	5.000000e+00	0.000000e+00	3.519311e+00	1.025000e+02
51	0.050000	2.499999e-01	0.000000e+00	1.877376e-01	5.000000e+00	0.000000e+00	3.509501e+00	1.025000e+02
52	0.051000	2.549999e-01	0.000000e+00	1.912422e-01	5.000000e+00	0.000000e+00	3.499691e+00	1.025000e+02
53	0.052000	2.599999e-01	0.000000e+00	1.947369e-01	5.000000e+00	0.000000e+00	3.489882e+00	1.025000e+02
54	0.053000	2.649999e-01	0.000000e+00	1.982219e-01	5.000000e+00	0.000000e+00	3.480072e+00	1.025000e+02
55	0.054000	2.699999e-01	0.000000e+00	2.016971e-01	5.000000e+00	0.000000e+00	3.470262e+00	1.025000e+02
56	0.055000	2.749999e-01	0.000000e+00	2.051624e-01	5.000000e+00	0.000000e+00	3.460452e+00	1.025000e+02
57	0.056000	2.799999e-01	0.000000e+00	2.086180e-01	5.000000e+00	0.000000e+00	3.450642e+00	1.025000e+02
58	0.057000	2.849999e-01	0.000000e+00	2.120637e-01	5.000000e+00	0.000000e+00	3.440832e+00	1.025000e+02
59	0.058000	2.899999e-01	0.000000e+00	2.154996e-01	5.000000e+00	0.000000e+00	3.431022e+00	1.025000e+02
60	0.059000	2.949999e-01	0.000000e+00	2.189258e-01	5.000000e+00	0.000000e+00	3.421212e+00	1.025000e+02
61	0.060000	2.999999e-01	0.000000e+00	2.223421e-01	5.000000e+00	0.000000e+00	3.411402e+00	1.025000e+02
62	0.061000	3.049999e-01	0.000000e+00	2.257486e-01	5.000000e+00	0.000000e+00	3.401592e+00	1.025000e+02
63	0.062000	3.099999e-01	0.000000e+00	2.291452e-01	5.000000e+00	0.000000e+00	3.391782e+00	1.025000e+02
