#	t		x		y		vx		vy		Ec		Ec-Wop
49	0.480000	2.958213e-01	4.437321e-01	-7.890901e-01	-1.183635e+00	7.903223e-01	8.270328e-01
50	0.490000	2.879304e-01	4.318957e-01	-7.993448e-01	-1.199017e+00	7.885865e-01	8.273207e-01
51	0.500000	2.799369e-01	4.199056e-01	-8.092633e-01	-1.213895e+00	7.867974e-01	8.276082e-01
52	0.510000	2.718443e-01	4.077666e-01	-8.188422e-01	-1.228263e+00	7.849564e-01	8.278956e-01
53	0.520000	2.636559e-01	3.954840e-01	-8.280783e-01	-1.242118e+00	7.830645e-01	8.281828e-01
54	0.530000	2.553751e-01	3.830628e-01	-8.369684e-01	-1.255453e+00	7.811230e-01	8.284699e-01
55	0.540000	2.470054e-01	3.705083e-01	-8.455095e-01	-1.268264e+00	7.791333e-01	8.287569e-01
56	0.550000	2.385503e-01	3.578256e-01	-8.536987e-01	-1.280548e+00	7.770967e-01	8.290437e-01
57	0.560000	2.300133e-01	3.450201e-01	-8.615333e-01	-1.292300e+00	7.750148e-01	8.293303e-01
58	0.570000	2.213980e-01	3.320971e-01	-8.690107e-01	-1.303516e+00	7.728891e-01	8.296170e-01
59	0.580000	2.127079e-01	3.190620e-01	-8.761287e-01	-1.314193e+00	7.707214e-01	8.299037e-01
60	0.590000	2.039466e-01	3.059200e-01	-8.828847e-01	-1.324327e+00	7.685133e-01	8.301902e-01
61	0.600000	1.951178e-01	2.926768e-01	-8.892769e-01	-1.333915e+00	7.662665e-01	8.304768e-01
62	0.610000	1.862250e-01	2.793376e-01	-8.953030e-01	-1.342955e+00	7.639829e-01	8.307633e-01
63	0.620000	1.772719e-01	2.659081e-01	-9.009614e-01	-1.351442e+00	7.616643e-01	8.310498e-01
64	0.630000	1.682623e-01	2.523936e-01	-9.062504e-01	-1.359376e+00	7.593127e-01	8.313364e-01
65	0.640000	1.591998e-01	2.387999e-01	-9.111683e-01	-1.366753e+00	7.569302e-01	8.316230e-01
66	0.650000	1.500881e-01	2.251323e-01	-9.157140e-01	-1.373571e+00	7.545186e-01	8.319096e-01
67	0.660000	1.409310e-01	2.113966e-01	-9.198861e-01	-1.379829e+00	7.520800e-01	8.321963e-01
68	0.670000	1.317322e-01	1.975983e-01	-9.236835e-01	-1.385526e+00	7.496166e-01	8.324829e-01
69	0.680000	1.224953e-01	1.837431e-01	-9.271054e-01	-1.390658e+00	7.471305e-01	8.327698e-01
70	0.690000	1.132243e-01	1.698365e-01	-9.301510e-01	-1.395227e+00	7.446240e-01	8.330567e-01
71	0.700000	1.039227e-01	1.558842e-01	-9.328197e-01	-1.399230e+00	7.420992e-01	8.333437e-01
72	0.710000	9.459455e-02	1.418919e-01	-9.351110e-01	-1.402667e+00	7.395582e-01	8.336307e-01
73	0.720000	8.524344e-02	1.278653e-01	-9.370245e-01	-1.405537e+00	7.370034e-01	8.339179e-01
74	0.730000	7.587320e-02	1.138099e-01	-9.385602e-01	-1.407841e+00	7.344371e-01	8.342051e-01
75	0.740000	6.648760e-02	9.973149e-02	-9.397181e-01	-1.409577e+00	7.318617e-01	8.344926e-01
76	0.750000	5.709042e-02	8.563571e-02	-9.404981e-01	-1.410748e+00	7.292792e-01	8.347801e-01
77	0.760000	4.768544e-02	7.152824e-02	-9.409007e-01	-1.411352e+00	7.266920e-01	8.350676e-01
78	0.770000	3.827643e-02	5.741473e-02	-9.409264e-01	-1.411390e+00	7.241025e-01	8.353553e-01
79	0.780000	2.886717e-02	4.330083e-02	-9.405756e-01	-1.410864e+00	7.215130e-01	8.356432e-01
80	0.790000	1.946141e-02	2.919219e-02	-9.398491e-01	-1.409774e+00	7.189258e-01	8.359312e-01
81	0.800000	1.006292e-02	1.509445e-02	-9.387479e-01	-1.408122e+00	7.163430e-01	8.362192e-01
82	0.810000	6.754426e-04	1.013228e-03	-9.372729e-01	-1.405910e+00	7.137671e-01	8.365074e-01
83	0.820000	-8.697286e-03	-1.304587e-02	-9.354254e-01	-1.403138e+00	7.112003e-01	8.367956e-01
84	0.830000	-1.805154e-02	-2.707725e-02	-9.332067e-01	-1.399810e+00	7.086450e-01	8.370842e-01
85	0.839999	-2.738361e-02	-4.107536e-02	-9.306182e-01	-1.395928e+00	7.061031e-01	8.373726e-01
86	0.849999	-3.668979e-02	-5.503463e-02	-9.276617e-01	-1.391493e+00	7.035770e-01	8.376612e-01
87	0.859999	-4.596641e-02	-6.894956e-02	-9.243388e-01	-1.386508e+00	7.010688e-01	8.379498e-01
88	0.869999	-5.520979e-02	-8.281464e-02	-9.206514e-01	-1.380977e+00	6.985808e-01	8.382386e-01
89	0.879999	-6.441630e-02	-9.662442e-02	-9.166017e-01	-1.374903e+00	6.961148e-01	8.385273e-01
90	0.889999	-7.358232e-02	-1.103734e-01	-9.121919e-01	-1.368288e+00	6.936732e-01	8.388162e-01
91	0.899999	-8.270424e-02	-1.240563e-01	-9.074242e-01	-1.361137e+00	6.912578e-01	8.391051e-01
92	0.909999	-9.177848e-02	-1.376677e-01	-9.023012e-01	-1.353452e+00	6.888707e-01	8.393941e-01
93	0.919999	-1.008015e-01	-1.512022e-01	-8.968254e-01	-1.345238e+00	6.865137e-01	8.396831e-01
94	0.929999	-1.097697e-01	-1.646546e-01	-8.909997e-01	-1.336500e+00	6.841887e-01	8.399721e-01
95	0.939999	-1.186797e-01	-1.780196e-01	-8.848270e-01	-1.327241e+00	6.818975e-01	8.402609e-01
96	0.949999	-1.275280e-01	-1.912920e-01	-8.783101e-01	-1.317465e+00	6.796420e-01	8.405499e-01
97	0.959999	-1.363111e-01	-2.044666e-01	-8.714523e-01	-1.307179e+00	6.774237e-01	8.408388e-01
98	0.969999	-1.450256e-01	-2.175384e-01	-8.642570e-01	-1.296386e+00	6.752445e-01	8.411278e-01
99	0.979999	-1.536682e-01	-2.305023e-01	-8.567274e-01	-1.285092e+00	6.731057e-01	8.414165e-01
100	0.989999	-1.622355e-01	-2.433532e-01	-8.488672e-01	-1.273301e+00	6.710091e-01	8.417053e-01
101	0.999999	-1.707242e-01	-2.560862e-01	-8.406801e-01	-1.261021e+00	6.689559e-01	8.419940e-01
102	1.009999	-1.791310e-01	-2.686964e-01	-8.321697e-01	-1.248255e+00	6.669474e-01	8.422825e-01
103	1.019999	-1.874527e-01	-2.811790e-01	-8.233401e-01	-1.235011e+00	6.649852e-01	8.425708e-01
104	1.029999	-1.956861e-01	-2.935291e-01	-8.141953e-01	-1.221293e+00	6.630703e-01	8.428591e-01
105	1.039999	-2.038280e-01	-3.057420e-01	-8.047395e-01	-1.207110e+00	6.612039e-01	8.431472e-01
106	1.049999	-2.118754e-01	-3.178131e-01	-7.949769e-01	-1.192466e+00	6.593871e-01	8.434351e-01
107	1.059999	-2.198252e-01	-3.297378e-01	-7.849119e-01	-1.177368e+00	6.576208e-01	8.437228e-01
108	1.069999	-2.276743e-01	-3.415115e-01	-7.745491e-01	-1.161824e+00	6.559060e-01	8.440102e-01
109	1.079999	-2.354198e-01	-3.531297e-01	-7.638931e-01	-1.145840e+00	6.542435e-01	8.442975e-01
110	1.089999	-2.430587e-01	-3.645881e-01	-7.529485e-01	-1.129423e+00	6.526339e-01	8.445844e-01
111	1.099999	-2.505882e-01	-3.758823e-01	-7.417202e-01	-1.112581e+00	6.510781e-01	8.448711e-01
112	1.109999	-2.580054e-01	-3.870081e-01	-7.302132e-01	-1.095320e+00	6.495765e-01	8.451575e-01
