#	t		x		y		vx		vy		Ec
57	5.599997	7.599995e+00	-1.353510e+09	9.999990e-01	-4.833997e+08	5.841881e+17
58	5.699997	7.699995e+00	-1.402282e+09	9.999990e-01	-4.920320e+08	6.052386e+17
59	5.799997	7.799994e+00	-1.451917e+09	9.999990e-01	-5.006643e+08	6.266618e+17
60	5.899997	7.899994e+00	-1.502415e+09	9.999990e-01	-5.092966e+08	6.484576e+17
61	5.999997	7.999994e+00	-1.553776e+09	1.000001e+00	-5.179290e+08	6.706260e+17
62	6.099997	8.099995e+00	-1.606000e+09	1.000004e+00	-5.265613e+08	6.931669e+17
63	6.199996	8.199995e+00	-1.659088e+09	1.000004e+00	-5.351936e+08	7.160804e+17
64	6.299996	8.299995e+00	-1.713039e+09	1.000004e+00	-5.438259e+08	7.393665e+17
65	6.399996	8.399996e+00	-1.767853e+09	1.000004e+00	-5.524582e+08	7.630252e+17
66	6.499996	8.499996e+00	-1.823531e+09	1.000004e+00	-5.610906e+08	7.870565e+17
67	6.599996	8.599997e+00	-1.880071e+09	1.000004e+00	-5.697229e+08	8.114603e+17
68	6.699996	8.699997e+00	-1.937475e+09	1.000004e+00	-5.783552e+08	8.362368e+17
69	6.799996	8.799997e+00	-1.995742e+09	1.000004e+00	-5.869875e+08	8.613858e+17
70	6.899996	8.899998e+00	-2.054873e+09	1.000004e+00	-5.956198e+08	8.869074e+17
71	6.999996	8.999998e+00	-2.114866e+09	1.000004e+00	-6.042522e+08	9.128015e+17
72	7.099996	9.099998e+00	-2.175723e+09	1.000004e+00	-6.128845e+08	9.390683e+17
73	7.199996	9.199999e+00	-2.237443e+09	1.000004e+00	-6.215168e+08	9.657077e+17
74	7.299995	9.299999e+00	-2.300027e+09	1.000004e+00	-6.301491e+08	9.927196e+17
75	7.399995	9.400000e+00	-2.363473e+09	1.000004e+00	-6.387814e+08	1.020104e+18
76	7.499995	9.500000e+00	-2.427783e+09	1.000004e+00	-6.474138e+08	1.047861e+18
77	7.599995	9.600000e+00	-2.492956e+09	1.000004e+00	-6.560461e+08	1.075991e+18
78	7.699995	9.700001e+00	-2.558992e+09	1.000004e+00	-6.646784e+08	1.104493e+18
79	7.799995	9.800001e+00	-2.625892e+09	1.000004e+00	-6.733107e+08	1.133368e+18
80	7.899995	9.900002e+00	-2.693654e+09	1.000004e+00	-6.819430e+08	1.162616e+18
81	7.999995	1.000000e+01	-2.762280e+09	1.000004e+00	-6.905754e+08	1.192236e+18
82	8.099995	1.010000e+01	-2.831769e+09	1.000004e+00	-6.992077e+08	1.222228e+18
83	8.199995	1.020000e+01	-2.902122e+09	1.000004e+00	-7.078400e+08	1.252593e+18
84	8.299995	1.030000e+01	-2.973337e+09	1.000004e+00	-7.164723e+08	1.283331e+18
85	8.399996	1.040000e+01	-3.045416e+09	1.000004e+00	-7.251046e+08	1.314442e+18
86	8.499996	1.050000e+01	-3.118358e+09	1.000004e+00	-7.337370e+08	1.345925e+18
87	8.599997	1.060000e+01	-3.192164e+09	1.000004e+00	-7.423693e+08	1.377780e+18
88	8.699997	1.070000e+01	-3.266832e+09	1.000004e+00	-7.510016e+08	1.410008e+18
89	8.799997	1.080000e+01	-3.342364e+09	1.000004e+00	-7.596339e+08	1.442609e+18
90	8.899998	1.090001e+01	-3.418759e+09	1.000004e+00	-7.682662e+08	1.475582e+18
91	8.999998	1.100001e+01	-3.496017e+09	1.000004e+00	-7.768986e+08	1.508928e+18
92	9.099998	1.110001e+01	-3.574139e+09	1.000004e+00	-7.855309e+08	1.542647e+18
93	9.199999	1.120001e+01	-3.653123e+09	1.000004e+00	-7.941632e+08	1.576738e+18
94	9.299999	1.130001e+01	-3.732971e+09	1.000004e+00	-8.027955e+08	1.611202e+18
95	9.400000	1.140001e+01	-3.813682e+09	1.000004e+00	-8.114278e+08	1.646038e+18
96	9.500000	1.150001e+01	-3.895257e+09	1.000004e+00	-8.200602e+08	1.681247e+18
97	9.600000	1.160001e+01	-3.977694e+09	1.000004e+00	-8.286925e+08	1.716828e+18
98	9.700001	1.170001e+01	-4.060995e+09	1.000004e+00	-8.373248e+08	1.752782e+18
99	9.800001	1.180001e+01	-4.145159e+09	1.000004e+00	-8.459571e+08	1.789109e+18
100	9.900002	1.190001e+01	-4.230187e+09	1.000004e+00	-8.545882e+08	1.825802e+18
101	10.000002	1.200001e+01	-4.316077e+09	1.000004e+00	-8.632179e+08	1.862863e+18
