#	t		x		y		vx		vy		Ec
57	0.560000	2.203622e-01	3.305433e-01	-9.101703e-01	-1.365255e+00	8.309015e-01
58	0.570000	2.112605e-01	3.168907e-01	-9.189848e-01	-1.378477e+00	8.312339e-01
59	0.580000	2.020707e-01	3.031060e-01	-9.274353e-01	-1.391153e+00	8.315665e-01
60	0.590000	1.927963e-01	2.891945e-01	-9.355181e-01	-1.403277e+00	8.318990e-01
61	0.600000	1.834412e-01	2.751617e-01	-9.432299e-01	-1.414845e+00	8.322318e-01
62	0.610000	1.740089e-01	2.610132e-01	-9.505675e-01	-1.425851e+00	8.325647e-01
63	0.620000	1.645032e-01	2.467547e-01	-9.575279e-01	-1.436292e+00	8.328977e-01
64	0.630000	1.549279e-01	2.323918e-01	-9.641080e-01	-1.446162e+00	8.332309e-01
65	0.640000	1.452868e-01	2.179302e-01	-9.703051e-01	-1.455458e+00	8.335642e-01
66	0.650000	1.355838e-01	2.033756e-01	-9.761165e-01	-1.464175e+00	8.338976e-01
67	0.660000	1.258226e-01	1.887339e-01	-9.815399e-01	-1.472310e+00	8.342312e-01
68	0.670000	1.160072e-01	1.740108e-01	-9.865728e-01	-1.479859e+00	8.345649e-01
69	0.680000	1.061415e-01	1.592122e-01	-9.912131e-01	-1.486820e+00	8.348987e-01
70	0.690000	9.622934e-02	1.443440e-01	-9.954587e-01	-1.493188e+00	8.352327e-01
71	0.700000	8.627476e-02	1.294121e-01	-9.993079e-01	-1.498962e+00	8.355668e-01
72	0.710000	7.628168e-02	1.144224e-01	-1.002759e+00	-1.504139e+00	8.359009e-01
73	0.720000	6.625409e-02	9.938106e-02	-1.005810e+00	-1.508716e+00	8.362353e-01
74	0.730000	5.619599e-02	8.429390e-02	-1.008460e+00	-1.512691e+00	8.365698e-01
75	0.740000	4.611139e-02	6.916700e-02	-1.010708e+00	-1.516062e+00	8.369044e-01
76	0.750000	3.600431e-02	5.400637e-02	-1.012552e+00	-1.518829e+00	8.372392e-01
77	0.760000	2.587878e-02	3.881808e-02	-1.013993e+00	-1.520990e+00	8.375741e-01
78	0.770000	1.573886e-02	2.360819e-02	-1.015028e+00	-1.522542e+00	8.379091e-01
79	0.780000	5.588579e-03	8.382764e-03	-1.015657e+00	-1.523487e+00	8.382443e-01
80	0.790000	-4.567994e-03	-6.852102e-03	-1.015881e+00	-1.523822e+00	8.385797e-01
81	0.800000	-1.472680e-02	-2.209032e-02	-1.015698e+00	-1.523548e+00	8.389151e-01
