#	t		Polozenie Ziemi			Polozenie Ksiezyca		Polozenie rakiety		Predkosc ziemi			Predkosc Ksiezyca		Predkosc rakiety		tr		tv		dt
22	17.046431	4.116795e-03	5.035808e-08	5.078941e-04	9.822768e-09	4.056960e+08	1.650094e+04	-4.128164e-02	9.680000e+02	5.896470e+06	2.875901e+06	9.911197e+03	4.834013e+03	1.469552e+00	8.004491e-01	8.004491e-01
23	17.846880	4.523338e-03	5.822070e-08	5.317433e-04	1.079279e-08	4.056960e+08	1.727578e+04	-4.322011e-02	9.680000e+02	5.904404e+06	2.879771e+06	9.904534e+03	4.830763e+03	1.471530e+00	8.022791e-01	8.022791e-01
24	18.649158	4.949945e-03	6.687953e-08	5.556471e-04	1.181068e-08	4.056960e+08	1.805238e+04	-4.516300e-02	9.680000e+02	5.912350e+06	2.883646e+06	9.897874e+03	4.827515e+03	1.473510e+00	8.042030e-01	8.042030e-01
25	19.453362	5.396798e-03	7.637772e-08	5.796081e-04	1.287689e-08	4.056960e+08	1.883085e+04	-4.711055e-02	9.680000e+02	5.920310e+06	2.887528e+06	9.891216e+03	4.824267e+03	1.475494e+00	8.060958e-01	8.060958e-01
26	20.259457	5.864018e-03	8.675772e-08	6.036255e-04	1.399168e-08	4.056960e+08	1.961115e+04	-4.906269e-02	9.680000e+02	5.928283e+06	2.891417e+06	9.884560e+03	4.821021e+03	1.477481e+00	8.080050e-01	8.080050e-01
27	21.067461	6.351750e-03	9.806307e-08	6.276998e-04	1.515542e-08	4.056960e+08	2.039330e+04	-5.101945e-02	9.680000e+02	5.936270e+06	2.895313e+06	9.877906e+03	4.817776e+03	1.479471e+00	8.098781e-01	8.098781e-01
28	21.877338	6.860111e-03	1.103371e-07	6.518299e-04	1.636838e-08	4.056960e+08	2.117726e+04	-5.298075e-02	9.680000e+02	5.944270e+06	2.899214e+06	9.871255e+03	4.814532e+03	1.481465e+00	8.117971e-01	8.117971e-01
29	22.689135	7.389265e-03	1.236249e-07	6.760172e-04	1.763095e-08	4.056960e+08	2.196308e+04	-5.494669e-02	9.680000e+02	5.952284e+06	2.903123e+06	9.864605e+03	4.811289e+03	1.483463e+00	8.137084e-01	8.137084e-01
30	23.502844	7.939345e-03	1.379714e-07	7.002614e-04	1.894346e-08	4.056960e+08	2.275075e+04	-5.691727e-02	9.680000e+02	5.960311e+06	2.907038e+06	9.857959e+03	4.808047e+03	1.485463e+00	8.156720e-01	8.156720e-01
31	24.318516	8.510529e-03	1.534230e-07	7.245642e-04	2.030632e-08	4.056960e+08	2.354032e+04	-5.889259e-02	9.680000e+02	5.968352e+06	2.910960e+06	9.851314e+03	4.804806e+03	1.487467e+00	8.175451e-01	8.175451e-01
32	25.136061	9.102893e-03	1.700244e-07	7.489228e-04	2.171971e-08	4.056960e+08	2.433171e+04	-6.087246e-02	9.680000e+02	5.976406e+06	2.914888e+06	9.844672e+03	4.801566e+03	1.489474e+00	8.195313e-01	8.195313e-01
33	25.955591	9.716659e-03	1.878243e-07	7.733405e-04	2.318417e-08	4.056960e+08	2.512501e+04	-6.285713e-02	9.680000e+02	5.984474e+06	2.918823e+06	9.838031e+03	4.798328e+03	1.491485e+00	8.214027e-01	8.214027e-01
34	26.776995	1.035188e-02	2.068679e-07	7.978139e-04	2.469983e-08	4.056960e+08	2.592013e+04	-6.484634e-02	9.680000e+02	5.992555e+06	2.922764e+06	9.831394e+03	4.795090e+03	1.493499e+00	8.234050e-01	8.234050e-01
35	27.600399	1.100881e-02	2.272058e-07	8.223471e-04	2.626726e-08	4.056960e+08	2.671719e+04	-6.684040e-02	9.680000e+02	6.000650e+06	2.926712e+06	9.824758e+03	4.791854e+03	1.495517e+00	8.253129e-01	8.253129e-01
