#	t		x		y		vx		vy		Ec
57	0.560000	2.178328e-01	3.267450e-01	-9.000637e-01	-1.350109e+00	8.124409e-01
58	0.570000	2.087886e-01	3.131785e-01	-9.085961e-01	-1.362906e+00	8.124387e-01
59	0.580000	1.996609e-01	2.994868e-01	-9.167656e-01	-1.375160e+00	8.124376e-01
60	0.590000	1.904533e-01	2.856753e-01	-9.245679e-01	-1.386863e+00	8.124365e-01
61	0.600000	1.811695e-01	2.717496e-01	-9.319999e-01	-1.398011e+00	8.124346e-01
62	0.610000	1.718133e-01	2.577151e-01	-9.390593e-01	-1.408599e+00	8.124330e-01
63	0.620000	1.623883e-01	2.435776e-01	-9.457432e-01	-1.418625e+00	8.124317e-01
64	0.630000	1.528984e-01	2.293426e-01	-9.520486e-01	-1.428083e+00	8.124301e-01
65	0.640000	1.433474e-01	2.150159e-01	-9.579733e-01	-1.436970e+00	8.124290e-01
66	0.650000	1.337389e-01	2.006032e-01	-9.635150e-01	-1.445282e+00	8.124283e-01
67	0.660000	1.240771e-01	1.861103e-01	-9.686713e-01	-1.453017e+00	8.124276e-01
68	0.670000	1.143655e-01	1.715429e-01	-9.734400e-01	-1.460170e+00	8.124269e-01
69	0.680000	1.046083e-01	1.569069e-01	-9.778194e-01	-1.466739e+00	8.124263e-01
70	0.690000	9.480914e-02	1.422081e-01	-9.818077e-01	-1.472721e+00	8.124256e-01
71	0.700000	8.497210e-02	1.274525e-01	-9.854034e-01	-1.478114e+00	8.124248e-01
72	0.710000	7.510107e-02	1.126458e-01	-9.886049e-01	-1.482917e+00	8.124247e-01
73	0.720000	6.520000e-02	9.779415e-02	-9.914110e-01	-1.487126e+00	8.124242e-01
74	0.730000	5.527285e-02	8.290333e-02	-9.938205e-01	-1.490739e+00	8.124238e-01
75	0.740000	4.532359e-02	6.797936e-02	-9.958325e-01	-1.493757e+00	8.124235e-01
76	0.750000	3.535620e-02	5.302819e-02	-9.974462e-01	-1.496177e+00	8.124233e-01
77	0.760000	2.537467e-02	3.805581e-02	-9.986609e-01	-1.497999e+00	8.124231e-01
78	0.770000	1.538298e-02	2.306822e-02	-9.994760e-01	-1.499221e+00	8.124231e-01
79	0.780000	5.385148e-03	8.071389e-03	-9.998914e-01	-1.499844e+00	8.124229e-01
80	0.790000	-4.614842e-03	-6.928666e-03	-9.999068e-01	-1.499867e+00	8.124229e-01
81	0.800000	-1.461299e-02	-2.192595e-02	-9.995222e-01	-1.499290e+00	8.124229e-01
82	0.810000	-2.460529e-02	-3.691446e-02	-9.987377e-01	-1.498113e+00	8.124229e-01
83	0.820000	-3.458774e-02	-5.188821e-02	-9.975538e-01	-1.496337e+00	8.124230e-01
84	0.830000	-4.455636e-02	-6.684119e-02	-9.959709e-01	-1.493962e+00	8.124230e-01
85	0.839999	-5.450716e-02	-8.176744e-02	-9.939896e-01	-1.490989e+00	8.124231e-01
86	0.849999	-6.443615e-02	-9.666098e-02	-9.916108e-01	-1.487421e+00	8.124236e-01
87	0.859999	-7.433937e-02	-1.115159e-01	-9.888355e-01	-1.483258e+00	8.124243e-01
88	0.869999	-8.421286e-02	-1.263261e-01	-9.856645e-01	-1.478501e+00	8.124251e-01
