#	t		xZ		yZ		xK		yK		vxZ		vyZ		vxK		vyK
38	13320.000000	2.642933e+03	2.797998e+01	4.054812e+08	1.289149e+07	3.968075e-01	6.306295e-03	-3.225252e+01	9.674874e+02	
39	13680.000000	2.787714e+03	3.031160e+01	4.054694e+08	1.323978e+07	4.075287e-01	6.651767e-03	-3.312394e+01	9.674593e+02	
40	14040.000000	2.936354e+03	3.276925e+01	4.054573e+08	1.358806e+07	4.182497e-01	7.006450e-03	-3.399534e+01	9.674305e+02	
41	14400.000000	3.088853e+03	3.535625e+01	4.054449e+08	1.393633e+07	4.289704e-01	7.370343e-03	-3.486672e+01	9.674009e+02	
42	14760.000000	3.245213e+03	3.807590e+01	4.054322e+08	1.428459e+07	4.396908e-01	7.743447e-03	-3.573807e+01	9.673706e+02	
43	15120.000000	3.405431e+03	4.093153e+01	4.054192e+08	1.463283e+07	4.504109e-01	8.125762e-03	-3.660941e+01	9.673395e+02	
44	15480.000000	3.569508e+03	4.392645e+01	4.054059e+08	1.498107e+07	4.611307e-01	8.517286e-03	-3.748072e+01	9.673077e+02	
45	15840.000000	3.737445e+03	4.706397e+01	4.053922e+08	1.532929e+07	4.718503e-01	8.918021e-03	-3.835200e+01	9.672751e+02	
46	16200.000000	3.909241e+03	5.034742e+01	4.053783e+08	1.567751e+07	4.825695e-01	9.327966e-03	-3.922326e+01	9.672418e+02	
47	16560.000000	4.084895e+03	5.378011e+01	4.053640e+08	1.602571e+07	4.932884e-01	9.747121e-03	-4.009449e+01	9.672078e+02	
48	16920.000000	4.264408e+03	5.736535e+01	4.053494e+08	1.637390e+07	5.040071e-01	1.017549e-02	-4.096570e+01	9.671729e+02	
49	17280.000000	4.447780e+03	6.110646e+01	4.053345e+08	1.672207e+07	5.147253e-01	1.061306e-02	-4.183688e+01	9.671374e+02	
50	17640.000000	4.635011e+03	6.500675e+01	4.053193e+08	1.707024e+07	5.254433e-01	1.105984e-02	-4.270804e+01	9.671011e+02	
51	18000.000000	4.826099e+03	6.906955e+01	4.053037e+08	1.741839e+07	5.361609e-01	1.151584e-02	-4.357917e+01	9.670640e+02	
52	18360.000000	5.021046e+03	7.329816e+01	4.052879e+08	1.776652e+07	5.468781e-01	1.198104e-02	-4.445027e+01	9.670262e+02	
53	18720.000000	5.219852e+03	7.769589e+01	4.052717e+08	1.811464e+07	5.575950e-01	1.245545e-02	-4.532134e+01	9.669876e+02	
54	19080.000000	5.422515e+03	8.226608e+01	4.052553e+08	1.846275e+07	5.683116e-01	1.293907e-02	-4.619238e+01	9.669483e+02	
55	19440.000000	5.629036e+03	8.701202e+01	4.052385e+08	1.881085e+07	5.790278e-01	1.343190e-02	-4.706339e+01	9.669083e+02	
56	19800.000000	5.839415e+03	9.193704e+01	4.052214e+08	1.915893e+07	5.897436e-01	1.393393e-02	-4.793437e+01	9.668674e+02	
57	20160.000000	6.053651e+03	9.704446e+01	4.052040e+08	1.950699e+07	6.004590e-01	1.444518e-02	-4.880532e+01	9.668259e+02	
58	20520.000000	6.271745e+03	1.023376e+02	4.051862e+08	1.985504e+07	6.111740e-01	1.496563e-02	-4.967623e+01	9.667836e+02	
59	20880.000000	6.493697e+03	1.078197e+02	4.051682e+08	2.020308e+07	6.218886e-01	1.549529e-02	-5.054712e+01	9.667405e+02	
