t		Ec		Pc[x]		Pc[y]		aV
25560.000000	-3.776478e+28	-5.368709e+08	7.112547e+25	1.963569e+11
25920.000000	-3.776478e+28	0.000000e+00	7.112547e+25	1.963569e+11
26280.000000	-3.776478e+28	0.000000e+00	7.112547e+25	1.963569e+11
26640.000000	-3.776478e+28	0.000000e+00	7.112547e+25	1.963569e+11
27000.000000	-3.776478e+28	0.000000e+00	7.112547e+25	1.963569e+11
27360.000000	-3.776478e+28	0.000000e+00	7.112547e+25	1.963569e+11
27720.000000	-3.776478e+28	-1.073742e+09	7.112547e+25	1.963569e+11
28080.000000	-3.776478e+28	0.000000e+00	7.112547e+25	1.963569e+11
28440.000000	-3.776478e+28	-1.073742e+09	7.112547e+25	1.963569e+11
28800.000000	-3.776478e+28	-1.073742e+09	7.112547e+25	1.963569e+11
29160.000000	-3.776478e+28	-1.073742e+09	7.112547e+25	1.963569e+11
29520.000000	-3.776478e+28	-1.073742e+09	7.112547e+25	1.963569e+11
29880.000000	-3.776478e+28	0.000000e+00	7.112547e+25	1.963569e+11
30240.000000	-3.776478e+28	-1.073742e+09	7.112547e+25	1.963569e+11
30600.000000	-3.776478e+28	0.000000e+00	7.112547e+25	1.963569e+11
30960.000000	-3.776478e+28	0.000000e+00	7.112547e+25	1.963569e+11
31320.000000	-3.776478e+28	0.000000e+00	7.112547e+25	1.963569e+11
31680.000000	-3.776478e+28	0.000000e+00	7.112547e+25	1.963569e+11
32040.000000	-3.776478e+28	0.000000e+00	7.112547e+25	1.963569e+11
32400.000000	-3.776478e+28	1.073742e+09	7.112547e+25	1.963569e+11
32760.000000	-3.776478e+28	0.000000e+00	7.112547e+25	1.963569e+11
33120.000000	-3.776478e+28	1.073742e+09	7.112547e+25	1.963569e+11
33480.000000	-3.776478e+28	0.000000e+00	7.112547e+25	1.963569e+11
33840.000000	-3.776478e+28	-1.073742e+09	7.112547e+25	1.963569e+11
34200.000000	-3.776478e+28	0.000000e+00	7.112547e+25	1.963569e+11
34560.000000	-3.776478e+28	0.000000e+00	7.112547e+25	1.963569e+11
34920.000000	-3.776478e+28	0.000000e+00	7.112547e+25	1.963569e+11
35280.000000	-3.776478e+28	0.000000e+00	7.112547e+25	1.963569e+11
35640.000000	-3.776478e+28	-1.073742e+09	7.112547e+25	1.963569e+11
36000.000000	-3.776478e+28	-1.073742e+09	7.112547e+25	1.963569e+11
36360.000000	-3.776478e+28	-1.073742e+09	7.112547e+25	1.963569e+11
36720.000000	-3.776478e+28	-1.073742e+09	7.112547e+25	1.963569e+11
37080.000000	-3.776478e+28	-1.073742e+09	7.112547e+25	1.963569e+11
37440.000000	-3.776478e+28	-1.073742e+09	7.112547e+25	1.963568e+11
37800.000000	-3.776478e+28	-2.147484e+09	7.112547e+25	1.963568e+11
38160.000000	-3.776478e+28	-2.147484e+09	7.112547e+25	1.963568e+11
38520.000000	-3.776478e+28	-3.221225e+09	7.112547e+25	1.963568e+11
38880.000000	-3.776478e+28	-4.294967e+09	7.112547e+25	1.963568e+11
39240.000000	-3.776478e+28	-4.294967e+09	7.112547e+25	1.963568e+11
39600.000000	-3.776478e+28	-3.221225e+09	7.112547e+25	1.963568e+11
39960.000000	-3.776478e+28	-3.221225e+09	7.112547e+25	1.963568e+11
40320.000000	-3.776478e+28	-4.294967e+09	7.112547e+25	1.963568e+11
40680.000000	-3.776478e+28	-5.368709e+09	7.112547e+25	1.963568e+11
41040.000000	-3.776478e+28	-3.221225e+09	7.112547e+25	1.963568e+11
41400.000000	-3.776478e+28	-5.368709e+09	7.112547e+25	1.963568e+11
41760.000000	-3.776478e+28	-4.294967e+09	7.112547e+25	1.963568e+11
42120.000000	-3.776478e+28	-5.368709e+09	7.112547e+25	1.963568e+11
42480.000000	-3.776478e+28	-5.368709e+09	7.112547e+25	1.963568e+11
42840.000000	-3.776478e+28	-5.368709e+09	7.112547e+25	1.963568e+11
43200.000000	-3.776478e+28	-4.294967e+09	7.112547e+25	1.963568e+11
43560.000000	-3.776478e+28	-6.442451e+09	7.112547e+25	1.963568e+11
43920.000000	-3.776478e+28	-5.368709e+09	7.112547e+25	1.963568e+11
44280.000000	-3.776478e+28	-4.294967e+09	7.112547e+25	1.963568e+11
44640.000000	-3.776478e+28	-5.368709e+09	7.112547e+25	1.963568e+11
45000.000000	-3.776478e+28	-5.368709e+09	7.112547e+25	1.963568e+11
45360.000000	-3.776478e+28	-4.294967e+09	7.112547e+25	1.963568e+11
45720.000000	-3.776478e+28	-5.368709e+09	7.112547e+25	1.963568e+11
46080.000000	-3.776478e+28	-5.368709e+09	7.112547e+25	1.963568e+11
46440.000000	-3.776478e+28	-5.368709e+09	7.112547e+25	1.963568e+11
46800.000000	-3.776478e+28	-3.221225e+09	7.112547e+25	1.963568e+11
47160.000000	-3.776478e+28	-4.294967e+09	7.112547e+25	1.963568e+11
47520.000000	-3.776478e+28	-3.221225e+09	7.112547e+25	1.963568e+11
47880.000000	-3.776478e+28	-3.221225e+09	7.112547e+25	1.963568e+11
48240.000000	-3.776478e+28	-3.221225e+09	7.112547e+25	1.963568e+11
48600.000000	-3.776478e+28	-2.147484e+09	7.112547e+25	1.963568e+11
48960.000000	-3.776478e+28	-3.221225e+09	7.112547e+25	1.963568e+11
49320.000000	-3.776478e+28	-3.221225e+09	7.112547e+25	1.963568e+11
49680.000000	-3.776478e+28	-2.147484e+09	7.112547e+25	1.963568e+11
50040.000000	-3.776478e+28	-3.221225e+09	7.112547e+25	1.963568e+11
50400.000000	-3.776478e+28	-3.221225e+09	7.112547e+25	1.963568e+11
50760.000000	-3.776478e+28	-4.294967e+09	7.112547e+25	1.963568e+11
51120.000000	-3.776478e+28	-4.294967e+09	7.112547e+25	1.963568e+11
51480.000000	-3.776478e+28	-3.221225e+09	7.112547e+25	1.963568e+11
51840.000000	-3.776478e+28	-3.221225e+09	7.112547e+25	1.963568e+11
52200.000000	-3.776478e+28	-3.221225e+09	7.112547e+25	1.963568e+11
52560.000000	-3.776478e+28	-3.221225e+09	7.112547e+25	1.963568e+11
52920.000000	-3.776478e+28	-4.294967e+09	7.112547e+25	1.963568e+11
53280.000000	-3.776478e+28	-5.368709e+09	7.112547e+25	1.963568e+11
53640.000000	-3.776478e+28	-4.294967e+09	7.112547e+25	1.963568e+11
54000.000000	-3.776478e+28	-4.294967e+09	7.112547e+25	1.963568e+11
54360.000000	-3.776478e+28	-5.368709e+09	7.112547e+25	1.963568e+11
54720.000000	-3.776478e+28	-6.442451e+09	7.112547e+25	1.963568e+11
55080.000000	-3.776478e+28	-6.442451e+09	7.112547e+25	1.963568e+11
55440.000000	-3.776478e+28	-4.294967e+09	7.112547e+25	1.963568e+11
55800.000000	-3.776478e+28	-6.442451e+09	7.112547e+25	1.963568e+11
56160.000000	-3.776478e+28	-6.442451e+09	7.112547e+25	1.963568e+11
56520.000000	-3.776478e+28	-6.442451e+09	7.112547e+25	1.963568e+11
56880.000000	-3.776478e+28	-6.442451e+09	7.112547e+25	1.963568e+11
57240.000000	-3.776478e+28	-6.442451e+09	7.112547e+25	1.963568e+11
57600.000000	-3.776478e+28	-6.442451e+09	7.112547e+25	1.963568e+11
57960.000000	-3.776478e+28	-6.442451e+09	7.112547e+25	1.963568e+11
58320.000000	-3.776478e+28	-4.294967e+09	7.112547e+25	1.963568e+11
58680.000000	-3.776478e+28	-6.442451e+09	7.112547e+25	1.963568e+11
59040.000000	-3.776478e+28	-6.442451e+09	7.112547e+25	1.963568e+11
59400.000000	-3.776478e+28	-6.442451e+09	7.112547e+25	1.963568e+11
59760.000000	-3.776478e+28	-6.442451e+09	7.112547e+25	1.963568e+11
60120.000000	-3.776478e+28	-8.589935e+09	7.112547e+25	1.963568e+11
60480.000000	-3.776478e+28	-8.589935e+09	7.112547e+25	1.963568e+11
60840.000000	-3.776478e+28	-8.589935e+09	7.112547e+25	1.963568e+11
61200.000000	-3.776478e+28	-6.442451e+09	7.112547e+25	1.963568e+11
61560.000000	-3.776478e+28	-6.442451e+09	7.112547e+25	1.963568e+11
61920.000000	-3.776478e+28	-6.442451e+09	7.112547e+25	1.963568e+11
62280.000000	-3.776478e+28	-6.442451e+09	7.112547e+25	1.963568e+11
62640.000000	-3.776478e+28	-6.442451e+09	7.112547e+25	1.963568e+11
63000.000000	-3.776478e+28	-8.589935e+09	7.112547e+25	1.963568e+11
63360.000000	-3.776478e+28	-6.442451e+09	7.112547e+25	1.963567e+11
63720.000000	-3.776478e+28	-6.442451e+09	7.112547e+25	1.963567e+11
64080.000000	-3.776478e+28	-6.442451e+09	7.112547e+25	1.963567e+11
64440.000000	-3.776478e+28	-6.442451e+09	7.112547e+25	1.963567e+11
64800.000000	-3.776478e+28	-6.442451e+09	7.112547e+25	1.963567e+11
65160.000000	-3.776478e+28	-6.442451e+09	7.112547e+25	1.963567e+11
65520.000000	-3.776478e+28	-8.589935e+09	7.112547e+25	1.963567e+11
65880.000000	-3.776478e+28	-8.589935e+09	7.112547e+25	1.963567e+11
66240.000000	-3.776478e+28	-6.442451e+09	7.112547e+25	1.963567e+11
66600.000000	-3.776478e+28	-6.442451e+09	7.112547e+25	1.963567e+11
66960.000000	-3.776478e+28	-6.442451e+09	7.112547e+25	1.963567e+11
67320.000000	-3.776478e+28	-4.294967e+09	7.112547e+25	1.963567e+11
67680.000000	-3.776478e+28	-4.294967e+09	7.112547e+25	1.963567e+11
68040.000000	-3.776478e+28	-6.442451e+09	7.112547e+25	1.963567e+11
68400.000000	-3.776478e+28	-6.442451e+09	7.112547e+25	1.963567e+11
68760.000000	-3.776478e+28	-8.589935e+09	7.112547e+25	1.963567e+11
69120.000000	-3.776478e+28	-6.442451e+09	7.112547e+25	1.963567e+11
69480.000000	-3.776478e+28	-4.294967e+09	7.112547e+25	1.963567e+11
69840.000000	-3.776478e+28	-6.442451e+09	7.112547e+25	1.963567e+11
70200.000000	-3.776478e+28	-8.589935e+09	7.112547e+25	1.963567e+11
70560.000000	-3.776478e+28	-8.589935e+09	7.112547e+25	1.963567e+11
70920.000000	-3.776478e+28	-1.073742e+10	7.112547e+25	1.963567e+11
71280.000000	-3.776478e+28	-1.073742e+10	7.112547e+25	1.963567e+11
71640.000000	-3.776478e+28	-8.589935e+09	7.112547e+25	1.963567e+11
72000.000000	-3.776478e+28	-1.073742e+10	7.112547e+25	1.963567e+11
72360.000000	-3.776478e+28	-1.073742e+10	7.112547e+25	1.963567e+11
72720.000000	-3.776478e+28	-1.073742e+10	7.112547e+25	1.963567e+11
73080.000000	-3.776478e+28	-8.589935e+09	7.112547e+25	1.963567e+11
73440.000000	-3.776478e+28	-1.073742e+10	7.112547e+25	1.963567e+11
73800.000000	-3.776478e+28	-1.073742e+10	7.112547e+25	1.963567e+11
74160.000000	-3.776478e+28	-1.073742e+10	7.112547e+25	1.963566e+11
74520.000000	-3.776478e+28	-1.073742e+10	7.112547e+25	1.963566e+11
74880.000000	-3.776478e+28	-8.589935e+09	7.112547e+25	1.963566e+11
75240.000000	-3.776478e+28	-8.589935e+09	7.112547e+25	1.963566e+11
75600.000000	-3.776478e+28	-1.288490e+10	7.112547e+25	1.963566e+11
75960.000000	-3.776478e+28	-1.073742e+10	7.112547e+25	1.963566e+11
