#	t		xZ		yZ		xK		yK		vxZ		vyZ		vxK		vyK
38	13320.000000	2.642944e+03	2.798024e+01	4.054770e+08	1.289148e+07	3.968106e-01	6.306394e-03	-3.288889e+01	9.674861e+02	
39	13680.000000	2.787726e+03	3.031190e+01	4.054650e+08	1.323977e+07	4.075321e-01	6.651870e-03	-3.377778e+01	9.674583e+02	
40	14040.000000	2.936367e+03	3.276958e+01	4.054526e+08	1.358805e+07	4.182532e-01	7.006560e-03	-3.466667e+01	9.674291e+02	
41	14400.000000	3.088868e+03	3.535662e+01	4.054400e+08	1.393632e+07	4.289741e-01	7.370467e-03	-3.555556e+01	9.673986e+02	
42	14760.000000	3.245229e+03	3.807632e+01	4.054270e+08	1.428457e+07	4.396946e-01	7.743581e-03	-3.644444e+01	9.673680e+02	
43	15120.000000	3.405448e+03	4.093200e+01	4.054138e+08	1.463282e+07	4.504150e-01	8.125910e-03	-3.733333e+01	9.673375e+02	
44	15480.000000	3.569527e+03	4.392698e+01	4.054002e+08	1.498106e+07	4.611352e-01	8.517451e-03	-3.822222e+01	9.673055e+02	
45	15840.000000	3.737466e+03	4.706456e+01	4.053862e+08	1.532928e+07	4.718550e-01	8.918201e-03	-3.911111e+01	9.672722e+02	
46	16200.000000	3.909263e+03	5.034808e+01	4.053720e+08	1.567749e+07	4.825745e-01	9.328164e-03	-4.000000e+01	9.672389e+02	
47	16560.000000	4.084919e+03	5.378084e+01	4.053574e+08	1.602569e+07	4.932933e-01	9.747341e-03	-4.088889e+01	9.672056e+02	
48	16920.000000	4.264434e+03	5.736617e+01	4.053426e+08	1.637388e+07	5.040124e-01	1.017573e-02	-4.177778e+01	9.671708e+02	
49	17280.000000	4.447808e+03	6.110736e+01	4.053274e+08	1.672206e+07	5.147318e-01	1.061333e-02	-4.266667e+01	9.671375e+02	
50	17640.000000	4.635041e+03	6.500776e+01	4.053118e+08	1.707022e+07	5.254503e-01	1.106014e-02	-4.355556e+01	9.671028e+02	
51	18000.000000	4.826132e+03	6.907066e+01	4.052960e+08	1.741837e+07	5.361681e-01	1.151616e-02	-4.444444e+01	9.670639e+02	
52	18360.000000	5.021082e+03	7.329939e+01	4.052798e+08	1.776651e+07	5.468858e-01	1.198139e-02	-4.533333e+01	9.670250e+02	
53	18720.000000	5.219890e+03	7.769727e+01	4.052634e+08	1.811463e+07	5.576036e-01	1.245583e-02	-4.622222e+01	9.669861e+02	
54	19080.000000	5.422557e+03	8.226759e+01	4.052466e+08	1.846274e+07	5.683207e-01	1.293948e-02	-4.711111e+01	9.669472e+02	
55	19440.000000	5.629081e+03	8.701369e+01	4.052294e+08	1.881083e+07	5.790371e-01	1.343234e-02	-4.800000e+01	9.669083e+02	
56	19800.000000	5.839463e+03	9.193888e+01	4.052120e+08	1.915891e+07	5.897536e-01	1.393441e-02	-4.888889e+01	9.668694e+02	
57	20160.000000	6.053704e+03	9.704647e+01	4.051942e+08	1.950698e+07	6.004693e-01	1.444570e-02	-4.977778e+01	9.668278e+02	
58	20520.000000	6.271801e+03	1.023398e+02	4.051762e+08	1.985503e+07	6.111844e-01	1.496619e-02	-5.066667e+01	9.667833e+02	
59	20880.000000	6.493756e+03	1.078221e+02	4.051578e+08	2.020306e+07	6.218994e-01	1.549589e-02	-5.155556e+01	9.667389e+02	
60	21240.000000	6.719569e+03	1.134968e+02	4.051390e+08	2.055108e+07	6.326145e-01	1.603480e-02	-5.244444e+01	9.666945e+02	
61	21600.000000	6.949239e+03	1.193672e+02	4.051200e+08	2.089908e+07	6.433288e-01	1.658292e-02	-5.333333e+01	9.666500e+02	
62	21960.000000	7.182766e+03	1.254365e+02	4.051006e+08	2.124707e+07	6.540425e-01	1.714026e-02	-5.422222e+01	9.666055e+02	
63	22320.000000	7.420149e+03	1.317082e+02	4.050810e+08	2.159504e+07	6.647562e-01	1.770682e-02	-5.511111e+01	9.665611e+02	
64	22680.000000	7.661390e+03	1.381854e+02	4.050610e+08	2.194299e+07	6.754693e-01	1.828257e-02	-5.600000e+01	9.665167e+02	
65	23040.000000	7.906487e+03	1.448716e+02	4.050406e+08	2.229093e+07	6.861817e-01	1.886751e-02	-5.688889e+01	9.664694e+02	
66	23400.000000	8.155441e+03	1.517701e+02	4.050200e+08	2.263885e+07	6.968940e-01	1.946167e-02	-5.777778e+01	9.664194e+02	
67	23760.000000	8.408251e+03	1.588840e+02	4.049990e+08	2.298675e+07	7.076057e-01	2.006505e-02	-5.866667e+01	9.663694e+02	
68	24120.000000	8.664917e+03	1.662169e+02	4.049778e+08	2.333463e+07	7.183173e-01	2.067763e-02	-5.955556e+01	9.663195e+02	
69	24480.000000	8.925439e+03	1.737719e+02	4.049562e+08	2.368250e+07	7.290283e-01	2.129943e-02	-6.044444e+01	9.662695e+02	
70	24840.000000	9.189817e+03	1.815525e+02	4.049342e+08	2.403035e+07	7.397379e-01	2.193044e-02	-6.133333e+01	9.662194e+02	
71	25200.000000	9.458051e+03	1.895618e+02	4.049120e+08	2.437818e+07	7.504476e-01	2.257065e-02	-6.222222e+01	9.661694e+02	
72	25560.000000	9.730140e+03	1.978033e+02	4.048894e+08	2.472599e+07	7.611572e-01	2.322006e-02	-6.311111e+01	9.661166e+02	
73	25920.000000	1.000608e+04	2.062803e+02	4.048666e+08	2.507378e+07	7.718669e-01	2.387869e-02	-6.400000e+01	9.660611e+02	
74	26280.000000	1.028588e+04	2.149960e+02	4.048434e+08	2.542155e+07	7.825765e-01	2.454654e-02	-6.488889e+01	9.660056e+02	
75	26640.000000	1.056954e+04	2.239538e+02	4.048198e+08	2.576931e+07	7.932848e-01	2.522358e-02	-6.577778e+01	9.659500e+02	
76	27000.000000	1.085705e+04	2.331570e+02	4.047960e+08	2.611704e+07	8.039917e-01	2.590983e-02	-6.666666e+01	9.658945e+02	
77	27360.000000	1.114841e+04	2.426089e+02	4.047718e+08	2.646475e+07	8.146986e-01	2.660527e-02	-6.755556e+01	9.658389e+02	
78	27720.000000	1.144363e+04	2.523128e+02	4.047474e+08	2.681244e+07	8.254055e-01	2.730991e-02	-6.844444e+01	9.657833e+02	
79	28080.000000	1.174271e+04	2.622720e+02	4.047226e+08	2.716011e+07	8.361124e-01	2.802374e-02	-6.933334e+01	9.657250e+02	
80	28440.000000	1.204563e+04	2.724899e+02	4.046974e+08	2.750776e+07	8.468180e-01	2.874679e-02	-7.022222e+01	9.656639e+02	
81	28800.000000	1.235241e+04	2.829697e+02	4.046720e+08	2.785539e+07	8.575222e-01	2.947909e-02	-7.111111e+01	9.656028e+02	
82	29160.000000	1.266305e+04	2.937148e+02	4.046462e+08	2.820300e+07	8.682265e-01	3.022058e-02	-7.200000e+01	9.655417e+02	
83	29520.000000	1.297754e+04	3.047285e+02	4.046202e+08	2.855058e+07	8.789307e-01	3.097127e-02	-7.288889e+01	9.654805e+02	
84	29880.000000	1.329588e+04	3.160141e+02	4.045938e+08	2.889814e+07	8.896348e-01	3.173116e-02	-7.377778e+01	9.654194e+02	
85	30240.000000	1.361807e+04	3.275750e+02	4.045670e+08	2.924568e+07	9.003378e-01	3.250024e-02	-7.466666e+01	9.653583e+02	
86	30600.000000	1.394412e+04	3.394143e+02	4.045400e+08	2.959320e+07	9.110392e-01	3.327857e-02	-7.555556e+01	9.652972e+02	
