t		Ec		Pc[x]		Pc[y]		aV
24840.000000	-3.776100e+28	-5.368709e+08	7.112547e+25	1.963673e+11
25200.000000	-3.776094e+28	-5.368709e+08	7.112547e+25	1.963675e+11
25560.000000	-3.776089e+28	-1.073742e+09	7.112547e+25	1.963676e+11
25920.000000	-3.776083e+28	-1.073742e+09	7.112547e+25	1.963678e+11
26280.000000	-3.776078e+28	-1.073742e+09	7.112547e+25	1.963680e+11
26640.000000	-3.776072e+28	-5.368709e+08	7.112547e+25	1.963681e+11
27000.000000	-3.776067e+28	-5.368709e+08	7.112547e+25	1.963683e+11
27360.000000	-3.776061e+28	0.000000e+00	7.112547e+25	1.963684e+11
27720.000000	-3.776056e+28	-1.073742e+09	7.112547e+25	1.963686e+11
28080.000000	-3.776050e+28	-1.073742e+09	7.112547e+25	1.963687e+11
28440.000000	-3.776045e+28	-1.073742e+09	7.112547e+25	1.963689e+11
28800.000000	-3.776039e+28	0.000000e+00	7.112547e+25	1.963690e+11
29160.000000	-3.776034e+28	-1.073742e+09	7.112547e+25	1.963692e+11
29520.000000	-3.776028e+28	0.000000e+00	7.112547e+25	1.963693e+11
29880.000000	-3.776023e+28	0.000000e+00	7.112547e+25	1.963695e+11
30240.000000	-3.776017e+28	0.000000e+00	7.112547e+25	1.963696e+11
30600.000000	-3.776012e+28	1.073742e+09	7.112547e+25	1.963698e+11
30960.000000	-3.776006e+28	0.000000e+00	7.112547e+25	1.963699e+11
31320.000000	-3.776001e+28	0.000000e+00	7.112547e+25	1.963701e+11
31680.000000	-3.775995e+28	1.073742e+09	7.112547e+25	1.963702e+11
32040.000000	-3.775990e+28	1.073742e+09	7.112547e+25	1.963704e+11
32400.000000	-3.775984e+28	1.073742e+09	7.112547e+25	1.963705e+11
32760.000000	-3.775979e+28	1.073742e+09	7.112547e+25	1.963707e+11
33120.000000	-3.775973e+28	0.000000e+00	7.112547e+25	1.963708e+11
33480.000000	-3.775968e+28	0.000000e+00	7.112547e+25	1.963710e+11
33840.000000	-3.775962e+28	1.073742e+09	7.112547e+25	1.963711e+11
34200.000000	-3.775957e+28	1.073742e+09	7.112547e+25	1.963713e+11
34560.000000	-3.775951e+28	1.073742e+09	7.112547e+25	1.963714e+11
34920.000000	-3.775946e+28	1.073742e+09	7.112547e+25	1.963716e+11
35280.000000	-3.775940e+28	1.073742e+09	7.112547e+25	1.963717e+11
35640.000000	-3.775935e+28	1.073742e+09	7.112547e+25	1.963719e+11
36000.000000	-3.775929e+28	1.073742e+09	7.112547e+25	1.963720e+11
36360.000000	-3.775924e+28	0.000000e+00	7.112547e+25	1.963722e+11
36720.000000	-3.775918e+28	2.147484e+09	7.112547e+25	1.963723e+11
37080.000000	-3.775913e+28	1.073742e+09	7.112547e+25	1.963725e+11
37440.000000	-3.775907e+28	2.147484e+09	7.112547e+25	1.963727e+11
37800.000000	-3.775902e+28	0.000000e+00	7.112547e+25	1.963728e+11
38160.000000	-3.775896e+28	0.000000e+00	7.112547e+25	1.963730e+11
38520.000000	-3.775891e+28	0.000000e+00	7.112547e+25	1.963731e+11
38880.000000	-3.775885e+28	1.073742e+09	7.112547e+25	1.963733e+11
39240.000000	-3.775880e+28	1.073742e+09	7.112547e+25	1.963734e+11
39600.000000	-3.775874e+28	1.073742e+09	7.112547e+25	1.963736e+11
39960.000000	-3.775869e+28	1.073742e+09	7.112547e+25	1.963737e+11
40320.000000	-3.775863e+28	1.073742e+09	7.112547e+25	1.963739e+11
40680.000000	-3.775858e+28	2.147484e+09	7.112547e+25	1.963740e+11
41040.000000	-3.775852e+28	2.147484e+09	7.112547e+25	1.963742e+11
41400.000000	-3.775847e+28	2.147484e+09	7.112547e+25	1.963743e+11
41760.000000	-3.775841e+28	2.147484e+09	7.112547e+25	1.963745e+11
42120.000000	-3.775836e+28	2.147484e+09	7.112547e+25	1.963746e+11
42480.000000	-3.775830e+28	2.147484e+09	7.112547e+25	1.963748e+11
42840.000000	-3.775825e+28	3.221225e+09	7.112547e+25	1.963749e+11
43200.000000	-3.775819e+28	3.221225e+09	7.112547e+25	1.963751e+11
43560.000000	-3.775814e+28	3.221225e+09	7.112547e+25	1.963752e+11
43920.000000	-3.775808e+28	2.147484e+09	7.112547e+25	1.963754e+11
44280.000000	-3.775803e+28	2.147484e+09	7.112547e+25	1.963755e+11
44640.000000	-3.775797e+28	2.147484e+09	7.112547e+25	1.963757e+11
45000.000000	-3.775792e+28	2.147484e+09	7.112547e+25	1.963758e+11
45360.000000	-3.775786e+28	2.147484e+09	7.112547e+25	1.963760e+11
45720.000000	-3.775781e+28	3.221225e+09	7.112547e+25	1.963761e+11
46080.000000	-3.775775e+28	3.221225e+09	7.112547e+25	1.963763e+11
46440.000000	-3.775770e+28	2.147484e+09	7.112547e+25	1.963764e+11
46800.000000	-3.775764e+28	1.073742e+09	7.112547e+25	1.963766e+11
47160.000000	-3.775759e+28	2.147484e+09	7.112547e+25	1.963767e+11
47520.000000	-3.775753e+28	3.221225e+09	7.112547e+25	1.963769e+11
47880.000000	-3.775748e+28	2.147484e+09	7.112547e+25	1.963770e+11
48240.000000	-3.775742e+28	3.221225e+09	7.112547e+25	1.963772e+11
48600.000000	-3.775737e+28	3.221225e+09	7.112547e+25	1.963773e+11
48960.000000	-3.775731e+28	3.221225e+09	7.112547e+25	1.963775e+11
49320.000000	-3.775726e+28	4.294967e+09	7.112547e+25	1.963776e+11
49680.000000	-3.775720e+28	3.221225e+09	7.112547e+25	1.963778e+11
50040.000000	-3.775715e+28	3.221225e+09	7.112547e+25	1.963779e+11
50400.000000	-3.775709e+28	2.147484e+09	7.112547e+25	1.963781e+11
50760.000000	-3.775704e+28	2.147484e+09	7.112547e+25	1.963782e+11
51120.000000	-3.775698e+28	1.073742e+09	7.112547e+25	1.963784e+11
51480.000000	-3.775693e+28	1.073742e+09	7.112547e+25	1.963785e+11
51840.000000	-3.775687e+28	1.073742e+09	7.112547e+25	1.963787e+11
52200.000000	-3.775682e+28	2.147484e+09	7.112547e+25	1.963788e+11
52560.000000	-3.775676e+28	2.147484e+09	7.112547e+25	1.963790e+11
52920.000000	-3.775671e+28	2.147484e+09	7.112547e+25	1.963791e+11
53280.000000	-3.775665e+28	1.073742e+09	7.112547e+25	1.963793e+11
53640.000000	-3.775660e+28	2.147484e+09	7.112547e+25	1.963794e+11
54000.000000	-3.775654e+28	1.073742e+09	7.112547e+25	1.963796e+11
54360.000000	-3.775649e+28	1.073742e+09	7.112547e+25	1.963798e+11
54720.000000	-3.775643e+28	0.000000e+00	7.112547e+25	1.963799e+11
55080.000000	-3.775638e+28	0.000000e+00	7.112547e+25	1.963801e+11
55440.000000	-3.775632e+28	0.000000e+00	7.112547e+25	1.963802e+11
55800.000000	-3.775627e+28	2.147484e+09	7.112547e+25	1.963804e+11
56160.000000	-3.775621e+28	0.000000e+00	7.112547e+25	1.963805e+11
56520.000000	-3.775616e+28	0.000000e+00	7.112547e+25	1.963807e+11
56880.000000	-3.775610e+28	-2.147484e+09	7.112547e+25	1.963808e+11
57240.000000	-3.775605e+28	0.000000e+00	7.112547e+25	1.963810e+11
57600.000000	-3.775599e+28	0.000000e+00	7.112547e+25	1.963811e+11
57960.000000	-3.775594e+28	0.000000e+00	7.112547e+25	1.963813e+11
58320.000000	-3.775588e+28	0.000000e+00	7.112547e+25	1.963814e+11
58680.000000	-3.775583e+28	0.000000e+00	7.112547e+25	1.963816e+11
59040.000000	-3.775577e+28	0.000000e+00	7.112547e+25	1.963817e+11
59400.000000	-3.775572e+28	2.147484e+09	7.112547e+25	1.963819e+11
59760.000000	-3.775566e+28	2.147484e+09	7.112547e+25	1.963820e+11
60120.000000	-3.775561e+28	2.147484e+09	7.112547e+25	1.963822e+11
60480.000000	-3.775555e+28	4.294967e+09	7.112547e+25	1.963823e+11
60840.000000	-3.775550e+28	2.147484e+09	7.112547e+25	1.963825e+11
61200.000000	-3.775544e+28	2.147484e+09	7.112547e+25	1.963826e+11
61560.000000	-3.775539e+28	4.294967e+09	7.112547e+25	1.963828e+11
61920.000000	-3.775533e+28	4.294967e+09	7.112547e+25	1.963829e+11
62280.000000	-3.775528e+28	4.294967e+09	7.112547e+25	1.963831e+11
62640.000000	-3.775522e+28	4.294967e+09	7.112547e+25	1.963832e+11
63000.000000	-3.775517e+28	4.294967e+09	7.112547e+25	1.963834e+11
63360.000000	-3.775511e+28	6.442451e+09	7.112547e+25	1.963835e+11
63720.000000	-3.775506e+28	4.294967e+09	7.112547e+25	1.963837e+11
64080.000000	-3.775500e+28	6.442451e+09	7.112547e+25	1.963838e+11
64440.000000	-3.775495e+28	4.294967e+09	7.112547e+25	1.963840e+11
64800.000000	-3.775489e+28	2.147484e+09	7.112547e+25	1.963841e+11
65160.000000	-3.775484e+28	2.147484e+09	7.112547e+25	1.963842e+11
65520.000000	-3.775478e+28	2.147484e+09	7.112547e+25	1.963844e+11
65880.000000	-3.775473e+28	2.147484e+09	7.112547e+25	1.963845e+11
66240.000000	-3.775467e+28	2.147484e+09	7.112547e+25	1.963847e+11
66600.000000	-3.775462e+28	2.147484e+09	7.112547e+25	1.963848e+11
66960.000000	-3.775456e+28	4.294967e+09	7.112547e+25	1.963850e+11
67320.000000	-3.775451e+28	4.294967e+09	7.112547e+25	1.963851e+11
67680.000000	-3.775445e+28	2.147484e+09	7.112547e+25	1.963853e+11
68040.000000	-3.775440e+28	4.294967e+09	7.112547e+25	1.963854e+11
68400.000000	-3.775434e+28	4.294967e+09	7.112547e+25	1.963856e+11
68760.000000	-3.775429e+28	4.294967e+09	7.112547e+25	1.963857e+11
69120.000000	-3.775423e+28	2.147484e+09	7.112547e+25	1.963859e+11
69480.000000	-3.775418e+28	0.000000e+00	7.112547e+25	1.963860e+11
69840.000000	-3.775412e+28	0.000000e+00	7.112547e+25	1.963862e+11
70200.000000	-3.775407e+28	0.000000e+00	7.112547e+25	1.963863e+11
70560.000000	-3.775401e+28	0.000000e+00	7.112547e+25	1.963865e+11
70920.000000	-3.775396e+28	0.000000e+00	7.112547e+25	1.963866e+11
71280.000000	-3.775390e+28	0.000000e+00	7.112547e+25	1.963868e+11
71640.000000	-3.775385e+28	0.000000e+00	7.112547e+25	1.963869e+11
72000.000000	-3.775379e+28	2.147484e+09	7.112547e+25	1.963871e+11
72360.000000	-3.775374e+28	4.294967e+09	7.112547e+25	1.963872e+11
72720.000000	-3.775368e+28	2.147484e+09	7.112547e+25	1.963874e+11
73080.000000	-3.775363e+28	2.147484e+09	7.112547e+25	1.963875e+11
73440.000000	-3.775357e+28	4.294967e+09	7.112547e+25	1.963877e+11
73800.000000	-3.775352e+28	0.000000e+00	7.112547e+25	1.963878e+11
74160.000000	-3.775346e+28	0.000000e+00	7.112547e+25	1.963880e+11
74520.000000	-3.775341e+28	-2.147484e+09	7.112547e+25	1.963881e+11
74880.000000	-3.775335e+28	0.000000e+00	7.112547e+25	1.963883e+11
75240.000000	-3.775330e+28	-2.147484e+09	7.112547e+25	1.963884e+11
75600.000000	-3.775324e+28	0.000000e+00	7.112547e+25	1.963886e+11
75960.000000	-3.775318e+28	2.147484e+09	7.112547e+25	1.963887e+11
76320.000000	-3.775313e+28	0.000000e+00	7.112547e+25	1.963889e+11
76680.000000	-3.775307e+28	-2.147484e+09	7.112547e+25	1.963890e+11
77040.000000	-3.775302e+28	-2.147484e+09	7.112547e+25	1.963892e+11
77400.000000	-3.775296e+28	-2.147484e+09	7.112547e+25	1.963893e+11
77760.000000	-3.775291e+28	0.000000e+00	7.112547e+25	1.963894e+11
78120.000000	-3.775285e+28	2.147484e+09	7.112547e+25	1.963896e+11
78480.000000	-3.775280e+28	0.000000e+00	7.112547e+25	1.963897e+11
78840.000000	-3.775274e+28	0.000000e+00	7.112547e+25	1.963899e+11
79200.000000	-3.775269e+28	0.000000e+00	7.112547e+25	1.963900e+11
79560.000000	-3.775263e+28	0.000000e+00	7.112547e+25	1.963902e+11
79920.000000	-3.775258e+28	0.000000e+00	7.112547e+25	1.963903e+11
80280.000000	-3.775252e+28	0.000000e+00	7.112547e+25	1.963905e+11
80640.000000	-3.775247e+28	-2.147484e+09	7.112547e+25	1.963906e+11
81000.000000	-3.775241e+28	-2.147484e+09	7.112547e+25	1.963908e+11
81360.000000	-3.775236e+28	0.000000e+00	7.112547e+25	1.963909e+11
81720.000000	-3.775230e+28	-2.147484e+09	7.112547e+25	1.963911e+11
82080.000000	-3.775225e+28	-2.147484e+09	7.112547e+25	1.963912e+11
82440.000000	-3.775219e+28	0.000000e+00	7.112547e+25	1.963914e+11
82800.000000	-3.775214e+28	0.000000e+00	7.112547e+25	1.963915e+11
83160.000000	-3.775208e+28	2.147484e+09	7.112547e+25	1.963917e+11
83520.000000	-3.775203e+28	2.147484e+09	7.112547e+25	1.963918e+11
83880.000000	-3.775197e+28	0.000000e+00	7.112547e+25	1.963919e+11
84240.000000	-3.775192e+28	0.000000e+00	7.112547e+25	1.963921e+11
84600.000000	-3.775186e+28	0.000000e+00	7.112547e+25	1.963922e+11
84960.000000	-3.775181e+28	2.147484e+09	7.112547e+25	1.963924e+11
85320.000000	-3.775175e+28	0.000000e+00	7.112547e+25	1.963925e+11
85680.000000	-3.775170e+28	-2.147484e+09	7.112547e+25	1.963927e+11
86040.000000	-3.775164e+28	-2.147484e+09	7.112547e+25	1.963928e+11
86400.000000	-3.775159e+28	0.000000e+00	7.112547e+25	1.963930e+11
86760.000000	-3.775153e+28	-2.147484e+09	7.112547e+25	1.963931e+11
87120.000000	-3.775147e+28	0.000000e+00	7.112547e+25	1.963933e+11
87480.000000	-3.775142e+28	-2.147484e+09	7.112547e+25	1.963934e+11
87840.000000	-3.775136e+28	-2.147484e+09	7.112547e+25	1.963935e+11
88200.000000	-3.775131e+28	0.000000e+00	7.112547e+25	1.963937e+11
88560.000000	-3.775125e+28	2.147484e+09	7.112547e+25	1.963938e+11
88920.000000	-3.775120e+28	0.000000e+00	7.112547e+25	1.963940e+11
89280.000000	-3.775114e+28	0.000000e+00	7.112547e+25	1.963941e+11
89640.000000	-3.775109e+28	0.000000e+00	7.112547e+25	1.963943e+11
90000.000000	-3.775103e+28	0.000000e+00	7.112547e+25	1.963944e+11
90360.000000	-3.775098e+28	-2.147484e+09	7.112547e+25	1.963946e+11
90720.000000	-3.775092e+28	-2.147484e+09	7.112547e+25	1.963947e+11
91080.000000	-3.775087e+28	-2.147484e+09	7.112547e+25	1.963949e+11
91440.000000	-3.775081e+28	-6.442451e+09	7.112547e+25	1.963950e+11
91800.000000	-3.775076e+28	-6.442451e+09	7.112547e+25	1.963951e+11
92160.000000	-3.775070e+28	-4.294967e+09	7.112547e+25	1.963953e+11
92520.000000	-3.775065e+28	-6.442451e+09	7.112547e+25	1.963954e+11
92880.000000	-3.775059e+28	-4.294967e+09	7.112547e+25	1.963956e+11
93240.000000	-3.775054e+28	-6.442451e+09	7.112547e+25	1.963957e+11
93600.000000	-3.775048e+28	-4.294967e+09	7.112547e+25	1.963959e+11
93960.000000	-3.775043e+28	-4.294967e+09	7.112547e+25	1.963960e+11
94320.000000	-3.775037e+28	-6.442451e+09	7.112547e+25	1.963962e+11
94680.000000	-3.775032e+28	-6.442451e+09	7.112547e+25	1.963963e+11
95040.000000	-3.775026e+28	-6.442451e+09	7.112547e+25	1.963964e+11
95400.000000	-3.775020e+28	-6.442451e+09	7.112547e+25	1.963966e+11
95760.000000	-3.775015e+28	-6.442451e+09	7.112547e+25	1.963967e+11
96120.000000	-3.775009e+28	-8.589935e+09	7.112547e+25	1.963969e+11
96480.000000	-3.775004e+28	-6.442451e+09	7.112547e+25	1.963970e+11
96840.000000	-3.774998e+28	-4.294967e+09	7.112547e+25	1.963972e+11
97200.000000	-3.774993e+28	-6.442451e+09	7.112547e+25	1.963973e+11
97560.000000	-3.774987e+28	-4.294967e+09	7.112547e+25	1.963974e+11
97920.000000	-3.774982e+28	-4.294967e+09	7.112547e+25	1.963976e+11
98280.000000	-3.774976e+28	-4.294967e+09	7.112547e+25	1.963977e+11
98640.000000	-3.774971e+28	-4.294967e+09	7.112547e+25	1.963979e+11
99000.000000	-3.774965e+28	-4.294967e+09	7.112547e+25	1.963980e+11
99360.000000	-3.774960e+28	-4.294967e+09	7.112547e+25	1.963982e+11
99720.000000	-3.774954e+28	-4.294967e+09	7.112547e+25	1.963983e+11
100080.000000	-3.774949e+28	-6.442451e+09	7.112547e+25	1.963984e+11
100440.000000	-3.774943e+28	-4.294967e+09	7.112547e+25	1.963986e+11
100800.000000	-3.774938e+28	-6.442451e+09	7.112547e+25	1.963987e+11
101160.000000	-3.774932e+28	-6.442451e+09	7.112547e+25	1.963989e+11
101520.000000	-3.774926e+28	-8.589935e+09	7.112547e+25	1.963990e+11
101880.000000	-3.774921e+28	-6.442451e+09	7.112547e+25	1.963992e+11
102240.000000	-3.774915e+28	-6.442451e+09	7.112547e+25	1.963993e+11
102600.000000	-3.774910e+28	-8.589935e+09	7.112547e+25	1.963994e+11
102960.000000	-3.774904e+28	-8.589935e+09	7.112547e+25	1.963996e+11
103320.000000	-3.774899e+28	-8.589935e+09	7.112547e+25	1.963997e+11
103680.000000	-3.774893e+28	-6.442451e+09	7.112547e+25	1.963999e+11
104040.000000	-3.774888e+28	-8.589935e+09	7.112547e+25	1.964000e+11
104400.000000	-3.774882e+28	-8.589935e+09	7.112547e+25	1.964001e+11
104760.000000	-3.774877e+28	-1.073742e+10	7.112547e+25	1.964003e+11
105120.000000	-3.774871e+28	-8.589935e+09	7.112547e+25	1.964004e+11
105480.000000	-3.774866e+28	-8.589935e+09	7.112547e+25	1.964006e+11
105840.000000	-3.774860e+28	-8.589935e+09	7.112547e+25	1.964007e+11
106200.000000	-3.774855e+28	-8.589935e+09	7.112547e+25	1.964008e+11
106560.000000	-3.774849e+28	-8.589935e+09	7.112547e+25	1.964010e+11
106920.000000	-3.774843e+28	-6.442451e+09	7.112547e+25	1.964011e+11
107280.000000	-3.774838e+28	-6.442451e+09	7.112547e+25	1.964013e+11
107640.000000	-3.774832e+28	-6.442451e+09	7.112547e+25	1.964014e+11
108000.000000	-3.774827e+28	-8.589935e+09	7.112547e+25	1.964015e+11
108360.000000	-3.774821e+28	-8.589935e+09	7.112547e+25	1.964017e+11
108720.000000	-3.774816e+28	-8.589935e+09	7.112547e+25	1.964018e+11
109080.000000	-3.774810e+28	-6.442451e+09	7.112547e+25	1.964020e+11
109440.000000	-3.774805e+28	-8.589935e+09	7.112547e+25	1.964021e+11
109800.000000	-3.774799e+28	-1.073742e+10	7.112547e+25	1.964022e+11
110160.000000	-3.774794e+28	-8.589935e+09	7.112547e+25	1.964024e+11
110520.000000	-3.774788e+28	-4.294967e+09	7.112547e+25	1.964025e+11
110880.000000	-3.774783e+28	-8.589935e+09	7.112547e+25	1.964027e+11
111240.000000	-3.774777e+28	-4.294967e+09	7.112547e+25	1.964028e+11
111600.000000	-3.774771e+28	-8.589935e+09	7.112547e+25	1.964029e+11
111960.000000	-3.774766e+28	-8.589935e+09	7.112547e+25	1.964031e+11
112320.000000	-3.774760e+28	-4.294967e+09	7.112547e+25	1.964032e+11
112680.000000	-3.774755e+28	-4.294967e+09	7.112547e+25	1.964034e+11
113040.000000	-3.774749e+28	-4.294967e+09	7.112547e+25	1.964035e+11
113400.000000	-3.774744e+28	-4.294967e+09	7.112547e+25	1.964036e+11
113760.000000	-3.774738e+28	-4.294967e+09	7.112547e+25	1.964038e+11
114120.000000	-3.774733e+28	-4.294967e+09	7.112547e+25	1.964039e+11
114480.000000	-3.774727e+28	0.000000e+00	7.112547e+25	1.964040e+11
114840.000000	-3.774722e+28	0.000000e+00	7.112547e+25	1.964042e+11
115200.000000	-3.774716e+28	0.000000e+00	7.112547e+25	1.964043e+11
115560.000000	-3.774710e+28	0.000000e+00	7.112547e+25	1.964045e+11
115920.000000	-3.774705e+28	0.000000e+00	7.112547e+25	1.964046e+11
116280.000000	-3.774699e+28	0.000000e+00	7.112547e+25	1.964047e+11
116640.000000	-3.774694e+28	0.000000e+00	7.112547e+25	1.964049e+11
117000.000000	-3.774688e+28	0.000000e+00	7.112547e+25	1.964050e+11
117360.000000	-3.774683e+28	4.294967e+09	7.112547e+25	1.964051e+11
117720.000000	-3.774677e+28	0.000000e+00	7.112547e+25	1.964053e+11
118080.000000	-3.774672e+28	4.294967e+09	7.112547e+25	1.964054e+11
118440.000000	-3.774666e+28	4.294967e+09	7.112547e+25	1.964055e+11
118800.000000	-3.774661e+28	4.294967e+09	7.112547e+25	1.964057e+11
119160.000000	-3.774655e+28	4.294967e+09	7.112547e+25	1.964058e+11
119520.000000	-3.774649e+28	4.294967e+09	7.112547e+25	1.964060e+11
119880.000000	-3.774644e+28	8.589935e+09	7.112547e+25	1.964061e+11
120240.000000	-3.774638e+28	8.589935e+09	7.112547e+25	1.964062e+11
120600.000000	-3.774633e+28	8.589935e+09	7.112547e+25	1.964064e+11
120960.000000	-3.774627e+28	8.589935e+09	7.112547e+25	1.964065e+11
121320.000000	-3.774622e+28	8.589935e+09	7.112547e+25	1.964066e+11
121680.000000	-3.774616e+28	8.589935e+09	7.112547e+25	1.964068e+11
122040.000000	-3.774611e+28	8.589935e+09	7.112547e+25	1.964069e+11
122400.000000	-3.774605e+28	8.589935e+09	7.112547e+25	1.964070e+11
122760.000000	-3.774600e+28	8.589935e+09	7.112547e+25	1.964072e+11
123120.000000	-3.774594e+28	8.589935e+09	7.112547e+25	1.964073e+11
123480.000000	-3.774588e+28	8.589935e+09	7.112547e+25	1.964074e+11
123840.000000	-3.774583e+28	4.294967e+09	7.112547e+25	1.964076e+11
124200.000000	-3.774577e+28	8.589935e+09	7.112547e+25	1.964077e+11
124560.000000	-3.774572e+28	8.589935e+09	7.112547e+25	1.964078e+11
124920.000000	-3.774566e+28	8.589935e+09	7.112547e+25	1.964080e+11
125280.000000	-3.774561e+28	4.294967e+09	7.112547e+25	1.964081e+11
125640.000000	-3.774555e+28	8.589935e+09	7.112547e+25	1.964082e+11
126000.000000	-3.774550e+28	8.589935e+09	7.112547e+25	1.964084e+11
126360.000000	-3.774544e+28	8.589935e+09	7.112547e+25	1.964085e+11
126720.000000	-3.774538e+28	8.589935e+09	7.112547e+25	1.964086e+11
127080.000000	-3.774533e+28	8.589935e+09	7.112547e+25	1.964088e+11
