#	t		Polozenie Ziemi			Polozenie Ksiezyca		Polozenie rakiety		Predkosc ziemi			Predkosc Ksiezyca		Predkosc rakiety		tr		tv		dt
22	30.732849	0.000000e+00	0.000000e+00	4.056960e+08	2.974939e+04	5.815281e+06	3.357454e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.504157e+00	2.640395e+00	1.504157e+00
23	32.237007	0.000000e+00	0.000000e+00	4.056960e+08	3.120542e+04	5.829858e+06	3.365870e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.507927e+00	2.651988e+00	1.507927e+00
24	33.744934	0.000000e+00	0.000000e+00	4.056960e+08	3.266509e+04	5.844471e+06	3.374307e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.511707e+00	2.663632e+00	1.511707e+00
25	35.256641	0.000000e+00	0.000000e+00	4.056960e+08	3.412842e+04	5.859120e+06	3.382765e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.515496e+00	2.675327e+00	1.515496e+00
26	36.772137	0.000000e+00	0.000000e+00	4.056960e+08	3.559542e+04	5.873807e+06	3.391244e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.519295e+00	2.687073e+00	1.519295e+00
27	38.291431	0.000000e+00	0.000000e+00	4.056960e+08	3.706610e+04	5.888530e+06	3.399745e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.523103e+00	2.698872e+00	1.523103e+00
28	39.814533	0.000000e+00	0.000000e+00	4.056960e+08	3.854046e+04	5.903290e+06	3.408266e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.526921e+00	2.710721e+00	1.526921e+00
29	41.341454	0.000000e+00	0.000000e+00	4.056960e+08	4.001852e+04	5.918087e+06	3.416809e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.530749e+00	2.722623e+00	1.530749e+00
30	42.872204	0.000000e+00	0.000000e+00	4.056960e+08	4.150029e+04	5.932921e+06	3.425374e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.534585e+00	2.734577e+00	1.534585e+00
31	44.406788	0.000000e+00	0.000000e+00	4.056960e+08	4.298577e+04	5.947792e+06	3.433960e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.538432e+00	2.746584e+00	1.538432e+00
32	45.945221	0.000000e+00	0.000000e+00	4.056960e+08	4.447497e+04	5.962701e+06	3.442567e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.542288e+00	2.758643e+00	1.542288e+00
33	47.487511	0.000000e+00	0.000000e+00	4.056960e+08	4.596791e+04	5.977647e+06	3.451196e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.546154e+00	2.770755e+00	1.546154e+00
34	49.033665	0.000000e+00	0.000000e+00	4.056960e+08	4.746458e+04	5.992630e+06	3.459847e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.550030e+00	2.782920e+00	1.550030e+00
35	50.583694	0.000000e+00	0.000000e+00	4.056960e+08	4.896501e+04	6.007651e+06	3.468520e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.553915e+00	2.795139e+00	1.553915e+00
36	52.137608	0.000000e+00	0.000000e+00	4.056960e+08	5.046920e+04	6.022710e+06	3.477214e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.557810e+00	2.807412e+00	1.557810e+00
37	53.695419	0.000000e+00	0.000000e+00	4.056960e+08	5.197716e+04	6.037806e+06	3.485930e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.561715e+00	2.819738e+00	1.561715e+00
38	55.257133	0.000000e+00	0.000000e+00	4.056960e+08	5.348890e+04	6.052941e+06	3.494668e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.565629e+00	2.832119e+00	1.565629e+00
39	56.822762	0.000000e+00	0.000000e+00	4.056960e+08	5.500443e+04	6.068113e+06	3.503427e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.569554e+00	2.844553e+00	1.569554e+00
40	58.392315	0.000000e+00	0.000000e+00	4.056960e+08	5.652376e+04	6.083323e+06	3.512209e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.573488e+00	2.857043e+00	1.573488e+00
41	59.965801	0.000000e+00	0.000000e+00	4.056960e+08	5.804689e+04	6.098572e+06	3.521013e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.577432e+00	2.869587e+00	1.577432e+00
42	61.543232	0.000000e+00	0.000000e+00	4.056960e+08	5.957385e+04	6.113858e+06	3.529839e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.581386e+00	2.882187e+00	1.581386e+00
43	63.124619	0.000000e+00	0.000000e+00	4.056960e+08	6.110463e+04	6.129183e+06	3.538686e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.585350e+00	2.894841e+00	1.585350e+00
44	64.709969	0.000000e+00	0.000000e+00	4.056960e+08	6.263925e+04	6.144547e+06	3.547556e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.589324e+00	2.907552e+00	1.589324e+00
45	66.299294	0.000000e+00	0.000000e+00	4.056960e+08	6.417771e+04	6.159949e+06	3.556449e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.593308e+00	2.920318e+00	1.593308e+00
46	67.892601	0.000000e+00	0.000000e+00	4.056960e+08	6.572003e+04	6.175389e+06	3.565363e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.597301e+00	2.933140e+00	1.597301e+00
